시군구코드,기초구간일련번호,기초번호본번,기초번호부번,도로구간일련번호,시도명,시군구명,읍면동코드,읍면동명,도로명코드,도로명,도로구간시점,도로구간종점,중심점좌표_X,중심점좌표_Y
46840,8033,1,0,66,전라남도,무안군,46840250.0,무안읍,4688427,향교길,무안읍 교촌리 295-2도,무안읍 교촌리 568-1도,126.46947783790002,34.9890211567
46840,67210,22,36,3934,전라남도,무안군,46860340.0,엄다면,4688404,평월길,무안읍 성동리 1052-1도,무안읍 용월리 1023-1대,126.4999365831,35.0062391643
46840,467479,277,88,20137,전라남도,무안군,46860250.0,함평읍,3296040,해운로,현경면 해운리 1400-2,현경면 해운리 1453-0,126.45867080020001,35.0734998665
46860,804,285,0,4,전라남도,함평군,46860330.0,학교면,3297019,학동로,학교면죽정리1391-1도,신광면계천리221-23,126.54639018719999,35.0540417358
46860,854,385,0,4,전라남도,함평군,46860350.0,대동면,3297019,학동로,학교면죽정리1391-1도,신광면계천리221-23,126.53869589969999,35.060160142
46860,1326,1258,0,4,전라남도,함평군,46860320.0,신광면,3297019,학동로,학교면죽정리1391-1도,신광면계천리221-23,126.49635463799999,35.1272559537
46860,2638,831,0,8,전라남도,함평군,46860370.0,해보면,3297009,올림픽로,대동면덕산리1041-4,해보면광암리432-4,126.5382691313,35.1466227561
46860,3057,151,0,9,전라남도,함평군,46860310.0,손불면,4691280,죽장길,손불면산남리 산144-2,손불면죽장리49-2,126.4550148548,35.1352085477
46860,4089,289,0,12,전라남도,함평군,46860380.0,월야면,3297015,문화로,나산면이문리236-2,월야면예덕리688-4,126.6187129866,35.156613263400004
46860,17914,21,0,160,전라남도,함평군,46870320.0,묘량면,4691027,금계길,해보면금계리산34,해보면금계리산34-4,126.57664635190001,35.199674660999996
46860,22948,9,0,267,전라남도,함평군,46880340.0,삼서면,4691275,주전길,월야면계림리536-1,월야면계림리31,126.6309651413,35.213252185900004
46860,31714,2574,1,501,전라남도,함평군,46870330.0,불갑면,3297013,함영로,학교면곡창리597-1,신광면 함정리135-1,126.4898537182,35.1873254398
46870,1,91,1,1,전라남도,영광군,46870256.0,홍농읍,4694183,상하길,홍농상하 511-2도,홍농상하 산32도,126.44729371940001,35.3995809286
46870,356,23,0,19,전라남도,영광군,45790350.0,상하면,4694193,샘목로6길,홍농월암 232-2도,홍농월암 173-1전,126.4805516699,35.42164562
46870,399,29,0,22,전라남도,영광군,45790340.0,공음면,4694037,단덕로1길,홍농단덕140-3전,홍농단덕222대,126.4894102308,35.3980955285
46870,1031,1,0,57,전라남도,영광군,46870370.0,법성면,4694245,연우로4길,법성법성 1104-3도,법성법성 1209도,126.442602469,35.3731443146
46870,2622,201,1,137,전라남도,영광군,46870253.0,백수읍,4694368,천마길,백수양성 1029-1도,백수천마 204-1도,126.43715160120001,35.2901885506
46870,5181,105,1,243,전라남도,영광군,46870250.0,영광읍,3298029,와룡로,영광단주 340-3도,영광와룡 483-3전,126.5068609836,35.2914411694
46870,8205,195,0,384,전라남도,영광군,45790380.0,대산면,4694288,와룡로5길,영광와룡 789도,영광와룡 286-2전,126.51500264549999,35.3267706668
46870,11453,1,0,476,전라남도,영광군,46870360.0,염산면,3298027,염백로,염산축동 192-2도,백수상사 972도,126.3877930291,35.2502481956
46870,12685,670,35,708,전라남도,영광군,46870310.0,대마면,3000217,영대로,영광신하 629-1전,대마홍교 산92-2도,126.5505219116,35.303787942199996
46870,23954,434,0,1926,전라남도,영광군,46870350.0,군남면,3298037,천년로,염산봉남 1011도,영광백학 331답,126.41606381209999,35.2275545604
46870,36354,1,0,2117,전라남도,영광군,46870380.0,낙월면,4694047,대석만길,낙월석만 산32대,낙월석만 산9전,126.055373185,35.3729516374
46880,382,581,0,3,전라남도,장성군,46880250.0,장성읍,2299001,하서대로,남면 삼태리 442-22 (광주광산 경계),북이면 원덕리 산1-2  (전북정읍 경계),126.795143687,35.2742108058
46880,1038,1893,0,3,전라남도,장성군,46880400.0,북하면,2299001,하서대로,남면 삼태리 442-22 (광주광산 경계),북이면 원덕리 산1-2  (전북정읍 경계),126.85562344959999,35.3607184282
46880,1612,3041,0,3,전라남도,장성군,46880390.0,북이면,2299001,하서대로,남면 삼태리 442-22 (광주광산 경계),북이면 원덕리 산1-2  (전북정읍 경계),126.83775274,35.4188490679
46880,4851,39,0,14,전라남도,장성군,46880370.0,서삼면,3299051,축령로,장성읍 기산리 481-5 (장성대교),북일면 성덕리 652-3 (운곡마을),126.77503174379999,35.3076472738
46880,5754,4023,0,16,전라남도,장성군,46880350.0,삼계면,3017044,함장로,무안군 현경면 평산리,장성읍 단광리 592-1 (장성교차로),126.6545394709,35.245689018200004
46880,6089,4693,0,16,전라남도,장성군,46880330.0,동화면,3017044,함장로,무안군 현경면 평산리,장성읍 단광리 592-1 (장성교차로),126.7105208187,35.2758503702
46880,6265,5045,0,16,전라남도,장성군,46880360.0,황룡면,3017044,함장로,무안군 현경면 평산리,장성읍 단광리 592-1 (장성교차로),126.7436913566,35.2868944277
46880,25152,1,0,609,전라남도,장성군,45770370.0,복흥면,4697371,중평용산길,북하면 중평리 산8,북하면 중평리 20,126.89984863549999,35.436288917
46880,37251,423,0,1201,전라남도,장성군,45180127.0,신정동,3299064,남창로,북하면 신성리 227-2 (영락양로원),북하면 신성리 446 (전남대수련원),126.8409407694,35.4612228811
46880,41087,1,0,1664,전라남도,장성군,29200176.0,덕림동,4697278,옥산길,삼서면 석마리 산93,삼서면 석마리 1076-1,126.6743019469,35.1912841052
46880,52544,160,22,2671,전라남도,장성군,29200112.0,비아동,4697241,신아산길,남면 월정리 345,남면 월정리 19-5,126.8225035349,35.225944548200005
46880,57932,41,11,3315,전라남도,장성군,29170140.0,대촌동,3299021,불태1로,광주 북구 대촌동 952-1 (광주첨단 경계),진원면 산동리 800 (작동마을 사거리),126.8525231065,35.2384525279
46880,193645,2,0,11294,전라남도,장성군,29170141.0,오룡동,3351041,나노산단로,남면 삼태리 350-1,진원면 산동리 산105-30,126.8348921285,35.2291215161
