시군구코드,기초구간일련번호,기초번호본번,기초번호부번,도로구간일련번호,시도명,시군구명,읍면동코드,읍면동명,도로명코드,도로명,도로구간시점,도로구간종점,중심점좌표_X,중심점좌표_Y
47130,110347,439,0,8743,경상북도,경주시,31200115.0,대안동,3305072,동남로,양남면 수렴리 351-2도,양남면 신대리 산304-19임,129.4103723224,35.6638365838
47130,120000,285,0,9657,경상북도,경주시,31710370.0,두서면,4715080,고사리길,박달리 1112-1전,박달리 1419-4대,129.1291348996,35.7131338243
47150,3004,1,0,10,경상북도,김천시,47150104.0,성내동,4718374,물명길,성내동86-12,성내동85-8,128.1219174074,36.1223684124
47150,3102,1,0,12,경상북도,김천시,47150117.0,대광동,4718670,왕사이고개길,대광동973-2,대광동901-2,128.1341109846,36.1405211036
47150,3158,1,0,13,경상북도,김천시,47150115.0,지좌동,4718303,마잠길,지좌동440-57,지좌동288-9,128.1450085389,36.1197440041
47150,3286,71,0,14,경상북도,김천시,47150116.0,덕곡동,4718304,마잠호동옛길,지좌동439-7,지좌동1125-6,128.1471081004,36.119947824
47150,3877,1,0,21,경상북도,김천시,47150119.0,양천동,4718913,하리안길,양천동855-3,양천동1403,128.1100272553,36.0950959326
47150,4591,1,0,35,경상북도,김천시,47150113.0,백옥동,4718499,새들길,백옥동47-1,백옥동906-15,128.0807943343,36.1292085236
47150,4704,227,0,35,경상북도,김천시,47150114.0,부곡동,4718499,새들길,백옥동47-1,백옥동906-15,128.0893228609,36.1275779988
47150,4865,1,0,38,경상북도,김천시,47150111.0,문당동,4718207,당골1길,문당동477-4,문당동642-1,128.0893929047,36.1531101108
47150,4967,1,0,40,경상북도,김천시,47150110.0,삼락동,4718348,문당방천길,삼락동212-6,문당동160-1,128.0916546052,36.1409249001
47150,5092,1,0,41,경상북도,김천시,47150112.0,다수동,4718723,이로리1길,다수동515-7,다수동611-3,128.0610652377,36.123875096999996
47150,5115,2,0,42,경상북도,김천시,47150380.0,대항면,4718725,이로리길,대항면대룡리24-4,다수동706-2,128.0662851227,36.128646144
47150,5759,187,0,49,경상북도,김천시,47150370.0,봉산면,4718206,다수들길,다수동200,봉산면신리10,128.0760124588,36.133715279
47150,7322,1,0,74,경상북도,김천시,47150105.0,평화동,4718109,구름다리길,평화동34-5,평화동50-17,128.1177847867,36.1244472033
47150,7525,1,0,81,경상북도,김천시,47150108.0,신음동,4718145,금음길,신음동527-3,신음동656-3,128.11817414959998,36.1417687689
47150,7924,133,0,89,경상북도,김천시,47150107.0,황금동,4718171,남산공원길,남산동172-74,황금동15-1,128.1228065386,36.1181402414
47150,8170,1,0,93,경상북도,김천시,47150118.0,응명동,4718608,아홉사리길,신음동996-1,신음동590-8,128.1172246193,36.154457774
47150,13841,1,0,257,경상북도,김천시,47150103.0,모암동,4718811,중앙시장1길,모암동136-2,용두동84-1,128.124599583,36.118380865700004
47150,13864,47,0,257,경상북도,김천시,47150102.0,용두동,4718811,중앙시장1길,모암동136-2,용두동84-1,128.126787204,36.117402095500005
47150,14784,28,0,289,경상북도,김천시,47150101.0,감호동,4718675,용머리5길,용두동163-4,감호동158,128.1288369306,36.1189555423
47150,16989,69,0,371,경상북도,김천시,47150340.0,개령면,4718307,모광연지길,대광동345-7,대광동329-1,128.1496270293,36.1480128361
47150,17868,110,0,390,경상북도,김천시,47150310.0,농소면,4718157,남곡1길,덕곡동778-1,덕곡동679-3,128.1613142063,36.1172755858
47150,20038,483,0,411,경상북도,김천시,47150360.0,어모면,3306002,감문로,대광동1296-1,감문면태촌리691-3,128.1571089819,36.172834507800005
47150,20113,633,0,411,경상북도,김천시,47150350.0,감문면,3306002,감문로,대광동1296-1,감문면태촌리691-3,128.1575001128,36.1851633948
47150,25515,50,9,1196,경상북도,김천시,47150410.0,구성면,4718789,조운들길,양천동1107-3,양천동1097-4,128.1035885219,36.0820975767
47150,27264,939,0,1435,경상북도,김천시,47150430.0,부항면,4718994,부항댐길,도곡리752-1,지좌리산11-2,127.9795085463,35.9785814159
47150,27680,107,0,1435,경상북도,김천시,47150420.0,지례면,4718994,부항댐길,도곡리752-1,지좌리산11-2,128.0084123075,35.9776002576
47150,30254,1427,0,1442,경상북도,김천시,47150320.0,남면,3306050,주천로,남면월명리산125 일원,남면부상리1142 일원,128.27001752540002,36.048645646
47150,30359,1,0,1443,경상북도,김천시,47150250.0,아포읍,3018012,포아로,아포읍국사리43-11 일원,아포읍예리973 일원,128.2581521486,36.1608720372
47150,30551,385,0,1443,경상북도,김천시,47190253.0,고아읍,3018012,포아로,아포읍국사리43-11 일원,아포읍예리973 일원,128.2730437805,36.182529680100004
47150,31210,249,0,1446,경상북도,김천시,47150120.0,율곡동,2018001,아포대로,덕곡동1417 일원,아포읍송천리475-2 일원,128.1769398397,36.1285699655
47150,32481,1,0,1448,경상북도,김천시,47150450.0,증산면,3306033,증산1로,증산면유성리749-1,지례면여배리364-3,128.0380273188,35.899932503
47150,33510,579,0,1450,경상북도,김천시,47150400.0,조마면,3306032,조마로,지례면울곡리1120-1,양천동310-1,128.0882432878,35.9689703198
47150,36740,1,0,1457,경상북도,김천시,47150390.0,감천면,3306004,금송용암로,감천면금송리885-4,농소면용암리5-48,128.1238344015,36.0882414712
47150,43911,231,0,1497,경상북도,김천시,47150440.0,대덕면,4718839,추량3길,추량리975,추량리609-3,127.9866698518,35.8977425756
47150,46068,325,0,1510,경상북도,김천시,47250350.0,공성면,4718663,옥계3길,옥계리1134,옥계리807-2,128.06652706,36.2430275894
47150,69104,326,0,1722,경상북도,김천시,47190107.0,수점동,4718231,대성지1길,아포읍 대성리 산175-1,아포읍 대성리 산114-1,128.277425576,36.1135395724
47150,99360,1,0,1966,경상북도,김천시,43740335.0,추풍령면,2306002,영남대로,봉산면광천리587-4,남면부상리102-2,128.0037383738,36.2075491814
47150,101767,1,0,1968,경상북도,김천시,45730310.0,무풍면,3306009,대덕로,대덕면덕산리산22-8,대덕면관기리423-5,127.90115726219999,35.9392046617
47150,172652,83,1,6477,경상북도,김천시,47850253.0,북삼읍,3018099,금오동천로,"칠곡로, 정유교",금오식당 입구,128.300712967,36.0628912332
47170,1,31,25,1,경상북도,안동시,47170133.0,옥동,4721858,옥서4길,옥동 937-1,옥동 925-4,128.692820275,36.5585342953
47170,54,1,0,5,경상북도,안동시,47170420.0,도산면,3018020,청량로,도산면 가송리 568-5도,도산면 가송리 산6-1도,128.8868544793,36.772621867800005
47170,122,1,0,6,경상북도,안동시,47170141.0,수상동,2018002,경북대로,경상북도 칠곡군 동명면 봉암리 812-3,경상북도 안동시 수상동 441-2,128.7001122812,36.5343434348
47170,226,209,0,6,경상북도,안동시,47170122.0,태화동,2018002,경북대로,경상북도 칠곡군 동명면 봉암리 812-3,경상북도 안동시 수상동 441-2,128.69993962040002,36.5505665664
47170,345,447,0,6,경상북도,안동시,47170136.0,송현동,2018002,경북대로,경상북도 칠곡군 동명면 봉암리 812-3,경상북도 안동시 수상동 441-2,128.6978945109,36.5685210101
47170,478,713,0,6,경상북도,안동시,47170134.0,이천동,2018002,경북대로,경상북도 칠곡군 동명면 봉암리 812-3,경상북도 안동시 수상동 441-2,128.7010143752,36.591993292
47170,536,829,0,6,경상북도,안동시,47170330.0,서후면,2018002,경북대로,경상북도 칠곡군 동명면 봉암리 812-3,경상북도 안동시 수상동 441-2,128.7004505098,36.6024363514
47170,593,943,0,6,경상북도,안동시,47170320.0,북후면,2018002,경북대로,경상북도 칠곡군 동명면 봉암리 812-3,경상북도 안동시 수상동 441-2,128.70239450379998,36.6123728727
47170,1160,222,16,7,경상북도,안동시,47170111.0,동문동,3307019,서동문로,평화동 162-2,법흥동 59-21,128.73538677690001,36.5652442623
47170,1171,65,7,11,경상북도,안동시,47170250.0,풍산읍,4721890,용산절길,풍산읍 신양리 1259 구,풍산읍 신양리 산96-1임,128.5486197049,36.616585491100004
47170,1175,964,31,12,경상북도,안동시,47170430.0,녹전면,3307049,예봉로,녹전면 사천리 산74-4임,녹전면 원천리 산149도,128.7497594194,36.8048700482
47170,1191,78,31,13,경상북도,안동시,47170410.0,예안면,4722050,주진부포길,예안면 주진리 878-2도,예안면 부포리 산159-2임,128.8451892197,36.6621169902
47170,1227,85,89,15,경상북도,안동시,47170340.0,풍천면,4721916,운골길,풍천면 도양리 1025-2도,풍천면 도양리 1378-16 구,128.4665146924,36.5550984549
47170,1299,68,31,19,경상북도,안동시,47170130.0,성곡동,4721427,민속촌길,성곡동 781,성곡동 산 201-3,128.7619935221,36.5748069323
47170,1315,7,21,20,경상북도,안동시,47170140.0,정하동,4721045,강남14길,정하동 253-1,정상동 759-9,128.73644707350002,36.552436274499996
47170,1326,32,11,21,경상북도,안동시,47170110.0,용상동,4721310,마들6길,용상동 535-66,용상동 1517-138,128.7605171708,36.5513079938
47170,1363,38,13,25,경상북도,안동시,47170360.0,남후면,4722030,접실길,남후면 개곡리 682-39도,남후면 개곡리 산132-1 구,128.6711656142,36.536886231
47170,1367,57,3,26,경상북도,안동시,47170142.0,수하동,4721404,무주무길,수하동 6-1,수하동 387-3,128.6957051969,36.5411219425
47170,1369,8,19,27,경상북도,안동시,47170380.0,임하면,4721797,어덕길,임하면 오대리 1110-1천,임하면 오대리 1119-1도,128.8892473882,36.4860990469
47170,3404,23,1,270,경상북도,안동시,47170129.0,운안동,4721814,열루재2길,운안동 435-90,운안동 435-87,128.7081128085,36.5732355368
47170,3441,28,1,285,경상북도,안동시,47170128.0,안기동,4721328,마지락1길,안기동 208-2,안기동 62-2,128.7214592959,36.5747480292
47170,3763,26,1,301,경상북도,안동시,47170135.0,노하동,4722037,제봉3길,노하동 247,노하동 18,128.68668836930001,36.5871929554
47170,9466,1486,1,502,경상북도,안동시,47170137.0,송천동,3018013,경동로,서후면 교리 588,임동면 갈전리 산159-12 임,128.8055137979,36.5388985045
47170,9487,601,8,504,경상북도,안동시,47170119.0,옥야동,3018013,경동로,서후면 교리 588,임동면 갈전리 산159-12 임,128.7238052231,36.5638053686
47170,9489,46,9,505,경상북도,안동시,47170121.0,당북동,4721240,당북길,당북동 48-56,당북동 88-9,128.71924583770002,36.565708802399996
47170,9494,101,5,506,경상북도,안동시,47170120.0,광석동,3307014,대안로,태화동 199-3,운흥동 216-8,128.7239851637,36.5654508334
47170,9498,30,14,508,경상북도,안동시,47170132.0,안막동,4721472,범석골1길,안막동 270-26,안막동 268,128.7313266771,36.574830719
47170,9536,137,17,515,경상북도,안동시,47170138.0,석동동,4721034,감성골1길,성곡동 산148,석동동 1250,128.7858167226,36.5692456661
47170,9540,35,6,516,경상북도,안동시,47170113.0,운흥동,4722119,축제장1길,안흥동 364-19,운흥동 273-14,128.7276421407,36.5605974008
47170,10322,26,1,634,경상북도,안동시,47170109.0,법흥동,4721551,상록길,법흥동 229-38,법흥동 60-30,128.73900991620002,36.5636605179
47170,10349,119,1,642,경상북도,안동시,47170118.0,대석동,3307014,대안로,태화동 199-3,운흥동 216-8,128.72611183790002,36.565466051
47170,10367,73,1,647,경상북도,안동시,47170126.0,금곡동,3307019,서동문로,평화동 162-2,법흥동 59-21,128.71987202879998,36.566740754499996
47170,10369,214,1,648,경상북도,안동시,47170123.0,화성동,3307012,단원로,태화동 705-54,신안동 298-19,128.72733804610002,36.5698698777
47170,10383,8088,14,651,경상북도,안동시,47170370.0,남선면,2018002,경북대로,경상북도 칠곡군 동명면 봉암리 812-3,경상북도 안동시 수상동 441-2,128.69355506440002,36.5257700184
47170,10423,240,1,659,경상북도,안동시,47170131.0,상아동,4721556,상아길,안막동 26-7,상아동 238,128.7450550218,36.585555113299996
47170,10497,174,1,664,경상북도,안동시,47170101.0,삼산동,3307019,서동문로,평화동 162-2,법흥동 59-21,128.7310280722,36.5661749864
47170,10655,548,1,683,경상북도,안동시,47170139.0,정상동,3307002,강남로,수상동 530-3,정상동 92,128.758301684,36.5453020152
47170,10915,176,25,698,경상북도,안동시,47170310.0,와룡면,4721363,머지리길,안막동 180-1,안막동 산66,128.7322246886,36.5941276578
