시군구코드,기초구간일련번호,기초번호본번,기초번호부번,도로구간일련번호,시도명,시군구명,읍면동코드,읍면동명,도로명코드,도로명,도로구간시점,도로구간종점,중심점좌표_X,중심점좌표_Y
48820,668,3,0,12,경상남도,고성군,48820380.0,개천면,3019017,일사로,개천면 가천리 1120-2,개천면 가천리 산105-1,128.2795017811,35.1262023234
48820,973,279,21,17,경상남도,고성군,48820350.0,대가면,3342001,갈천로,영현면 추계리 산77-5,대가면 신전리 831-9,128.2498045243,35.0241465595
48820,1179,27,0,26,경상남도,고성군,48820360.0,영현면,3342001,갈천로,영현면 추계리 산77-5,대가면 신전리 831-9,128.2355311729,35.0119444574
48820,5919,100,15,182,경상남도,고성군,48820430.0,거류면,4826442,용산2길,거류면 용산리 519,거류면 은월리 1250,128.356380417,34.9716515167
48820,9759,41,0,341,경상남도,고성군,48820420.0,동해면,4826019,감서4길,동해면 외곡리 781,거류면 감서리 1043,128.3964766097,35.0103526874
48820,13184,160,13,501,경상남도,고성군,48820250.0,고성읍,4826505,이당6길,고성읍 이당리 713-2,상리면 부포리 산180-1,128.2634100145,34.9816990121
48820,18426,66,3,740,경상남도,고성군,48820410.0,마암면,4826466,우산4길,고성읍 죽계리 202-11,고성읍 우산리 산51-1,128.3392245326,35.007200923
48820,22691,29,0,947,경상남도,고성군,48820310.0,삼산면,4826098,대독2길,삼산면 판곡리 362-62,고성읍 수남리 2-11,128.31648686260002,34.9631461436
48820,26468,3733,0,1282,경상남도,고성군,48820400.0,회화면,2328001,남해안대로,고성읍 월평리 315-20,회화면 삼덕리 산84-5,128.3703013516,35.0607931009
48820,28649,82,4,1336,경상남도,고성군,48820390.0,구만면,4826035,광덕2길,구만면 광덕리 83-14,구만면 광덕리 21,128.3552723667,35.073523774499996
48820,34896,686,33,1569,경상남도,고성군,48820320.0,하일면,3342004,공룡로,하이면 덕호리 540-2,고성읍 신월리 181-6,128.1772641945,34.9258521588
48840,1,28,9,1,경상남도,남해군,48840320.0,상주면,4829349,양아로533번길,상주면 양아리 1945 천,상주면 양아리 1544 대,127.95440098290001,34.7334401987
48840,6,6,7,2,경상남도,남해군,48840250.0,남해읍,4829408,화전로59번길,남해읍 남변리 643-0,남해읍 남변리 387-2,127.89373861780001,34.8370796777
48840,10,25,11,3,경상남도,남해군,48840330.0,삼동면,4829357,예술길,삼동면 물건리 296-4 도,삼동면 봉화리 1036-4 도,128.0385618866,34.80194165
48840,18,6,1,5,경상남도,남해군,48840360.0,서면,4829072,남서대로1528번길,서면 서상리 902-4,서면 서상리 192,127.8395093034,34.7997533526
48840,30,65,19,9,경상남도,남해군,48840310.0,이동면,3343050,석평로,이동면 무림리 1249-4 도,이동면 석평리 1106 도,127.9499271073,34.802274586100005
48840,78,8,1,12,경상남도,남해군,48840350.0,남면,4829237,무지개로122번길,남면 홍현리 1546 구,남면 홍현리 1138-3 도,127.8965058825,34.7453549171
48840,158,3025,0,19,경상남도,남해군,48840390.0,창선면,2343002,동부대로,송정리 1451,대벽리 산1-40,128.0324846069,34.920037620100004
48840,1354,633,0,19,경상남도,남해군,48840340.0,미조면,2343002,동부대로,송정리 1451,대벽리 산1-40,128.05273741850002,34.763527479299995
48840,1675,4285,0,20,경상남도,남해군,48850360.0,금남면,2343003,남해대로,미조리 837,노량리 산34-1,127.8723638834,34.947172639899996
48840,1704,4227,0,20,경상남도,남해군,48840380.0,설천면,2343003,남해대로,미조리 837,노량리 산34-1,127.8717178024,34.9419970626
48840,1862,3911,0,20,경상남도,남해군,48840370.0,고현면,2343003,남해대로,미조리 837,노량리 산34-1,127.8614483952,34.9202212868
48850,1,26,1,1,경상남도,하동군,48850390.0,북천면,4832205,빙옥2길,북천면 옥정리[137-1]강일식 집옆 국도변 삼거리,북천면 옥정리[130-7]국도변과 연접한 이군호 임야,127.9018368983,35.117111044699996
48850,4,266,59,2,경상남도,하동군,48850380.0,양보면,3344012,양보로,양보면 운암리(350-3대),양보면 장암리(564-16답),127.8581061023,35.0631634263
48850,43,10,5,4,경상남도,하동군,48850350.0,고전면,4832213,사막2길,고전면 신월리[944]사막마을회관 옆 삼거리,고전면 신월리[803]김대규 집앞,127.7873538458,35.0504171092
48850,124,10,1,10,경상남도,하동군,48850250.0,하동읍,4832420,중앙4길,하동읍 읍내리[1256-5]토탈클리닉 옆,하동읍 읍내리[1293-6]호식이 두마리치킨,127.7453049624,35.0707253159
48850,134,174,1,12,경상남도,하동군,48850340.0,횡천면,4832285,숙재1길,횡천면 애치리[843-1]애치교,횡천면 전대리[520-3]구 전대초교앞,127.8312231101,35.1356983192
48850,207,1,0,14,경상남도,하동군,48850310.0,화개면,4832479,호동길,화개면 범왕리[125-1]신흥진료소 아래 다리,화개면 범왕리[414]호동골 조순이 집 앞,127.6353196169,35.2627788519
48850,12843,1,0,223,경상남도,하동군,48850400.0,청암면,4832134,마당재길,청암면 상이리 505-2,청암면 상이리 71-3,127.7838435843,35.1868942305
48850,13351,1,0,238,경상남도,하동군,48850320.0,악양면,4832114,덕기길,악양면 등촌리 158 덕기마을입구,악양면 등촌리 18 수원지입구 사랑의집,127.7164249859,35.197754785
48850,15126,1,0,266,경상남도,하동군,48850330.0,적량면,4832127,동점길,적량면 서리 670,적량면 서리 634,127.7557383167,35.1427495398
48850,26544,1,0,442,경상남도,하동군,48850420.0,금성면,4832045,광포안길,금성면 가덕리 119-129도흥진대우산업 옆길,금성면 가덕리 115-89답강신덕주택,127.8107551789,34.968105878
48850,79709,249,1048,4197,경상남도,하동군,48870310.0,마천면,4832188,벽소령길,화개면 대성리[1392-1]의신마을 운해산장,화개면 대성리[1813]삼장마을 끝,127.64441932870001,35.326139840799996
48860,1,3617,0,2,경상남도,산청군,48860310.0,차황면,3345036,친환경로,금서면 매촌리 667-4,차황면 신기리 751-2,127.93142240600001,35.4647965696
48860,3,3087,0,2,경상남도,산청군,48860250.0,산청읍,3345036,친환경로,금서면 매촌리 667-4,차황면 신기리 751-2,127.9043919211,35.442577387600004
48860,131,2573,0,2,경상남도,산청군,48860340.0,금서면,3345036,친환경로,금서면 매촌리 667-4,차황면 신기리 751-2,127.8675507049,35.417344483899996
48860,561,2599,0,3,경상남도,산청군,48860330.0,생초면,2345003,산청대로,생초면 신연리 산93-6,생초면 어서리 산102,127.8573195466,35.4745440861
48860,712,3059,0,3,경상남도,산청군,48870340.0,수동면,2345003,산청대로,생초면 신연리 산93-6,생초면 어서리 산102,127.8205295084,35.498559410700004
48860,856,495,0,4,경상남도,산청군,48860350.0,삼장면,3345036,친환경로,시천면 천평리 411-3,금서면 매촌리 667-4,127.8357670451,35.3117272682
48860,1555,83,0,4,경상남도,산청군,48860360.0,시천면,3345036,친환경로,시천면 천평리 411-3,금서면 매촌리 667-4,127.8354837641,35.2763597402
48860,2106,2323,0,5,경상남도,산청군,48860320.0,오부면,2345003,산청대로,신안면 신기리 941-1,생초면 신연리 산93-6,127.87333886340001,35.4538477645
48860,2185,579,0,5,경상남도,산청군,48860380.0,신안면,2345003,산청대로,신안면 신기리 941-1,생초면 신연리 산93-6,127.95335532790001,35.3216579136
48860,7724,1245,0,15,경상남도,산청군,48860400.0,신등면,3019076,신차로,신안면 문대리 600-1,차황면 장박리 산126,127.9645458423,35.42505583
48860,59549,390,85,1843,경상남도,산청군,48870320.0,휴천면,3345048,화계오봉로,금서면 방곡리 837,금서면 방곡리 산9,127.77517948629999,35.4315072899
48870,1,2381,0,1,경상남도,함양군,48870350.0,지곡면,3346025,함양로,함양읍 죽림리 산 312-3도,안의면 석천리 632-1 도,127.7758749157,35.6010259294
48870,2,941,0,1,경상남도,함양군,48870250.0,함양읍,3346025,함양로,함양읍 죽림리 산 312-3도,안의면 석천리 632-1 도,127.7186317157,35.504460781999995
48870,1192,2783,0,1,경상남도,함양군,48870360.0,안의면,3346025,함양로,함양읍 죽림리 산 312-3도,안의면 석천리 632-1 도,127.80630766040001,35.6227547096
48870,1748,119,0,3,경상남도,함양군,48870390.0,백전면,3346002,구산대안로,백전면 평정리 390-4도,백전면 대안리 산 85-1구,127.6251549717,35.551272218499996
48870,3452,133,0,10,경상남도,함양군,48870330.0,유림면,3346024,함양남서로,유림면 서주리 139-8도,서하면 송계리 1245-2도,127.77456555239999,35.467342825
48870,4335,1725,0,10,경상남도,함양군,48870400.0,병곡면,3346024,함양남서로,유림면 서주리 139-8도,서하면 송계리 1245-2도,127.6851027283,35.5289338731
48870,4949,3785,0,10,경상남도,함양군,48870370.0,서하면,3346024,함양남서로,유림면 서주리 139-8도,서하면 송계리 1245-2도,127.687536025,35.6366949499
48870,11287,345,0,32,경상남도,함양군,48870380.0,서상면,3346012,부전계곡로,서상면 도천리 산 60-5 도,서상면 옥산리 951답,127.66291646719999,35.644713363600005
48880,1,20,15,1,경상남도,거창군,48880250.0,거창읍,2347001,거창대로,거창읍 대평리 1504-5,거창읍 대동리 698-3,127.91828096629999,35.683423030300006
