시군구코드,기초구간일련번호,기초번호본번,기초번호부번,도로구간일련번호,시도명,시군구명,읍면동코드,읍면동명,도로명코드,도로명,도로구간시점,도로구간종점,중심점좌표_X,중심점좌표_Y
41390,2922,711,0,6,경기도,시흥시,41390122.0,물왕동,3199013,동서로,월곶동 520-149잡,목감동 34-2도,126.8257230586,37.3849465651
41390,2984,911,0,6,경기도,시흥시,41390123.0,산현동,3199013,동서로,월곶동 520-149잡,목감동 34-2도,126.8456185494,37.3787529181
41390,12106,151,0,68,경기도,시흥시,41390120.0,하상동,3199006,관곡지로,하중동 377-5도,하상동 307-4도,126.8093223751,37.3998544589
41390,20946,125,0,367,경기도,시흥시,28200106.0,운연동,4397491,용부리길,신천동 596도,신천동 669-6도,126.76971550469999,37.4325984397
41410,481,49,0,6,경기도,군포시,41410104.0,산본동,3200005,금산로,금정동 810,산본동 300,126.93914349200001,37.3667192576
41410,516,1,0,7,경기도,군포시,41410101.0,당동,4400083,금당로124번길,당동 864도,당동 798,126.94379313489999,37.3568343873
41410,944,1,0,21,경기도,군포시,41410107.0,속달동,4400278,속달로293번길,속달동 343-9도,속달동 335전,126.8966011632,37.3440090952
41410,6203,136,2,213,경기도,군포시,41430101.0,고천동,3012051,이당로,당정동 산19,당정동 440-8,126.9584208959,37.3473166924
41430,1,1,0,1,경기도,의왕시,41430104.0,왕곡동,3201025,오전로,왕곡동 276-1번지 앞,오전동 108번지 앞,126.9817747851,37.3462153072
41430,110,1,0,2,경기도,의왕시,41430103.0,삼동,4403168,장승길,삼동 208-28번지 앞,삼동 245-3번지 앞,126.95523699110001,37.3211101757
41430,2943,1,0,83,경기도,의왕시,41430106.0,학의동,4403035,독정이길,청계동 536번지 앞,청계동 511-1번지 앞,127.0115013982,37.392401128
41430,2943,2,0,83,경기도,의왕시,41430108.0,청계동,4403035,독정이길,청계동 536번지 앞,청계동 511-1번지 앞,127.01152593200001,37.392419783600005
41450,344,1045,0,5,경기도,하남시,41450110.0,풍산동,2202001,하남대로,상산곡동 산182-3임,풍산동 217-28대,127.1843430409,37.5496465196
41450,385,907,0,5,경기도,하남시,41450108.0,덕풍동,2202001,하남대로,상산곡동 산182-3임,풍산동 217-28대,127.1983900277,37.54605655
41450,450,715,0,5,경기도,하남시,41450101.0,천현동,2202001,하남대로,상산곡동 산182-3임,풍산동 217-28대,127.2147789718,37.5354162881
41450,515,507,0,5,경기도,하남시,41450102.0,하산곡동,2202001,하남대로,상산곡동 산182-3임,풍산동 217-28대,127.22163514270001,37.5190816422
41450,597,297,0,5,경기도,하남시,41450105.0,상산곡동,2202001,하남대로,상산곡동 산182-3임,풍산동 217-28대,127.231836137,37.5020332908
41450,1298,126,0,10,경기도,하남시,41450103.0,창우동,3202009,검단산로,천현동 538-13수,창우동 305-7대,127.2263065774,37.5265381505
41450,1421,372,0,10,경기도,하남시,41450104.0,배알미동,3202009,검단산로,천현동 538-13수,창우동 305-7대,127.2394500076,37.5420968491
41450,1466,1,0,12,경기도,하남시,11740106.0,둔촌동,3000124,서하남로,감북동 447-11답,하산곡동 188-11수,127.1442037874,37.517037279600004
41450,1470,9,0,12,경기도,하남시,41450113.0,감북동,3000124,서하남로,감북동 447-11답,하산곡동 188-11수,127.1450957893,37.5169159339
41450,1506,81,0,12,경기도,하남시,41450114.0,감일동,3000124,서하남로,감북동 447-11답,하산곡동 188-11수,127.1529590557,37.5152556029
41450,1640,349,0,12,경기도,하남시,41450118.0,춘궁동,3000124,서하남로,감북동 447-11답,하산곡동 188-11수,127.1790084896,37.522559995900004
41450,1726,521,0,12,경기도,하남시,41450117.0,교산동,3000124,서하남로,감북동 447-11답,하산곡동 188-11수,127.1977817475,37.522564623
41450,2573,155,0,22,경기도,하남시,41450109.0,망월동,3202017,덕풍로,신장동 303-81답,풍산동 46-4대,127.19765677219999,37.5556545018
41450,2726,473,0,25,경기도,하남시,11740110.0,강일동,3000035,아리수로,망월동 695-1전,망월동 235-22잡,127.17940833629999,37.5665497529
41450,2808,111,0,26,경기도,하남시,41450111.0,미사동,3202022,미사동로,망월동 235-22잡,미사동 395-11전,127.2045595225,37.576312786
41450,3372,3,0,27,경기도,하남시,11740102.0,고덕동,2000019,미사대로,선동 388임,배알미동 산139-11임,127.1654339916,37.573682362
41450,3676,1547,0,29,경기도,하남시,11740103.0,상일동,2000008,천호대로,초이동 29-5목,초일동 산2-9임,127.179474965,37.5488862745
41450,3728,1443,0,29,경기도,하남시,41450123.0,초이동,2000008,천호대로,초이동 29-5목,초일동 산2-9임,127.16887676280001,37.5450628254
41450,3774,1351,0,29,경기도,하남시,11740105.0,길동,2000008,천호대로,초이동 29-5목,초일동 산2-9임,127.15962378469999,37.5412651821
41450,4156,399,0,33,경기도,하남시,41450122.0,초일동,3202040,초일로,초이동 201-4대,초일동 4-10임,127.1788038528,37.5462142398
41450,4905,105,0,42,경기도,하남시,41450119.0,하사창동,3202011,대성로,항동 155-3답,신장동 435대,127.19707907520001,37.519642983000004
41450,5002,1,0,42,경기도,하남시,41450120.0,상사창동,3202011,대성로,항동 155-3답,신장동 435대,127.19618074530001,37.5104143433
41450,5244,83,0,44,경기도,하남시,41450115.0,감이동,3202043,학암로,감이동 437-1전,학암동 산15임,127.16539158100001,37.486571225300004
41450,5248,1,0,44,경기도,하남시,11710114.0,마천동,3202043,학암로,감이동 437-1전,학암동 산15임,127.15813208559999,37.4905095656
41450,11045,12,0,153,경기도,하남시,11710111.0,방이동,4406120,서하남로12번길,감북동 447-4수,감북동 421전,127.1454210574,37.5161571791
41450,22750,3,7,607,경기도,하남시,11710113.0,거여동,4406290,학암로10번길,학암동 5-7대,학암동 2-2대,127.1578101126,37.4898787713
41450,88864,107,0,4139,경기도,하남시,41610370.0,남한산성면,1000017,중부고속도로,충북 청주시 청원구 남이면 석실리 산66-23,경기도 하남시 덕풍동 602-3,127.25260833440001,37.4567103278
41461,2985,315,0,18,경기도,용인시 처인구,41461360.0,양지면,3203113,주북로,처인구 고림동 212-1대,처인구 양지면 양지리 325도,127.2666937497,37.246770175500004
41461,3041,1,0,18,경기도,용인시 처인구,41461106.0,고림동,3203113,주북로,처인구 고림동 212-1대,처인구 양지면 양지리 325도,127.2335658468,37.2510302677
41461,8023,137,0,249,경기도,용인시 처인구,41461107.0,마평동,3203009,고진로,처인구 고림동 731-2답,처인구 마평동 489천,127.2243642516,37.234351393000004
41461,8411,1,0,267,경기도,용인시 처인구,41461105.0,유방동,4409033,경안천로256번길,처인구 유방동 1007-2천,처인구 고림동 217-10대,127.2201545089,37.253707521500004
41461,8602,126,0,270,경기도,용인시 처인구,41461250.0,포곡읍,4409034,경안천로258번길,처인구 고림동 953제,처인구 고림동 488-17도,127.2242560091,37.26455906
41461,9342,11,0,277,경기도,용인시 처인구,41461101.0,김량장동,3203005,경안천로,처인구 김량장동 478-1도,처인구 포곡읍 둔전리 406-99도,127.2105531764,37.2341741621
41461,11551,21,7,424,경기도,용인시 처인구,41461108.0,운학동,4409220,동부로244번길,처인구 운학동 552-2도,처인구 운학동 814도,127.2304259025,37.2160094683
41461,11556,848,13,425,경기도,용인시 처인구,41461110.0,해곡동,3203033,동부로,처인구 마평동 618-2도,처인구 원삼면 사암리 1225도,127.27894818729999,37.1886931588
41461,11573,941,3,427,경기도,용인시 처인구,41461256.0,이동읍,3012069,경기동로,처인구 남사면 통삼리 산 17-1임,처인구 이동면 어비리 1382구,127.21322218120001,37.1233396187
41461,13419,11,0,505,경기도,용인시 처인구,41550360.0,양성면,4409011,경기동로1089번길,처인구 이동면 어비리 1382구,처인구 이동면 어비리 1376-8도,127.2195096464,37.113349999499995
41461,15421,19,1,581,경기도,용인시 처인구,41461109.0,호동,4409229,동부로424번길,처인구 운학동 338-1도,처인구 호동 210-3도,127.239939748,37.2030683004
41461,16332,3483,0,609,경기도,용인시 처인구,41461104.0,남동,2012004,남북대로,처인구 이동면 어비리 1341유,처인구 마평동 759도,127.2061867975,37.2141588775
41461,19435,15,5,775,경기도,용인시 처인구,41461103.0,삼가동,4409462,삼가로58번길,처인구 삼가동 493-2도,처인구 삼가동 산 15-3임,127.1684255358,37.2483670066
41461,19776,181,0,798,경기도,용인시 처인구,41461102.0,역북동,3203019,금학로,처인구 삼가동 481-69천,처인구 마평동 529-7답,127.1838222409,37.2391497295
41461,22149,2439,0,1001,경기도,용인시 처인구,41461253.0,모현읍,2012009,백옥대로,처인구 이동면 송전리 758-2답,처인구 모현면 왕산리 945-7천,127.25020578440001,37.3413708923
41461,23451,2607,0,1001,경기도,용인시 처인구,41610250.0,오포읍,2012009,백옥대로,처인구 이동면 송전리 758-2답,처인구 모현면 왕산리 945-7천,127.2462602799,37.3554784904
41461,38326,1331,0,1764,경기도,용인시 처인구,41461350.0,백암면,2012010,죽양대로,처인구 백암면 고안리 산171-1임,처인구 양지면 양지리 806구,127.3605447087,37.1705028799
41461,38397,1521,0,1764,경기도,용인시 처인구,41461340.0,원삼면,2012010,죽양대로,처인구 백암면 고안리 산171-1임,처인구 양지면 양지리 806구,127.3406616311,37.176210051700004
41461,40568,59,0,1788,경기도,용인시 처인구,41550410.0,삼죽면,4409940,한택로71번길,처인구 백암면 옥산리 1716도,처인구 백암면 장평리 산149-9임,127.39752825219999,37.0983463356
41461,66179,73,21,2773,경기도,용인시 처인구,41463115.0,동백동,4412291,향린2로32번길,기흥구 동백동 73-91도,기흥구 동백동 75임,127.1700100628,37.2957362187
41461,438177,23,53,21446,경기도,용인시 처인구,41610330.0,도척면,4409544,식송로124번길,양지면 식금리 산151-0,도척면 방도리 84-7,127.33433657290001,37.2709272014
41463,65097,981,0,2734,경기도,용인시 기흥구,41463118.0,보정동,2203001,동백죽전대로,처인구 삼가동 산40-2도,수지구 죽전동 1398도,127.124804471,37.3175140109
41463,65111,1028,0,2734,경기도,용인시 기흥구,41465102.0,죽전동,2203001,동백죽전대로,처인구 삼가동 산40-2도,수지구 죽전동 1398도,127.123127341,37.3213487373
41463,65166,775,0,2734,경기도,용인시 기흥구,41463113.0,마북동,2203001,동백죽전대로,처인구 삼가동 산40-2도,수지구 죽전동 1398도,127.1367685922,37.3026308964
41463,65252,579,0,2734,경기도,용인시 기흥구,41463114.0,청덕동,2203001,동백죽전대로,처인구 삼가동 산40-2도,수지구 죽전동 1398도,127.149538082,37.2902419682
41463,65311,731,0,2734,경기도,용인시 기흥구,41463112.0,언남동,2203001,동백죽전대로,처인구 삼가동 산40-2도,수지구 죽전동 1398도,127.1414641088,37.3013469651
41463,81509,177,0,4006,경기도,용인시 기흥구,41463101.0,신갈동,3204045,신정로,기흥구 신갈동 624도,기흥구 보정동 288-22답,127.1029608891,37.2869710743
41463,82122,57,0,4033,경기도,용인시 기흥구,41463108.0,고매동,4412027,고매로171번길,기흥구 고매동 306-4장,기흥구 고매동 산 6-2임,127.1318139683,37.2281196218
41463,82154,49,5,4035,경기도,용인시 기흥구,41463107.0,공세동,4412037,공세로90번길,기흥구 공세동 200-6도,기흥구 공세동 281-10대,127.1109088503,37.2339558456
41463,82207,3,5,4046,경기도,용인시 기흥구,41463106.0,지곡동,4412253,지삼로98번길,기흥구 지곡동 685도,기흥구 지곡동 473-1전,127.1292220353,37.248513498499996
41463,82227,17,5,4050,경기도,용인시 기흥구,41463103.0,상갈동,3204036,상갈로,기흥구 상갈동 492도,기흥구 상갈동 149-6전,127.10700731719999,37.268059867699996
41463,82387,30,3,4064,경기도,용인시 기흥구,41463117.0,상하동,4412239,중부대로684번길,기흥구 상하동 364-3도,기흥구 상하동 317-6전,127.1361052538,37.263954647
41463,82390,69,7,4065,경기도,용인시 기흥구,41463105.0,보라동,4412204,용구대로1855번길,기흥구 보라동 539-5천,기흥구 상갈동 202-1답,127.1028101301,37.2584704105
41463,82403,42,19,4067,경기도,용인시 기흥구,41463104.0,하갈동,4412089,덕영대로2033번길,기흥구 하갈동 294-6천,기흥구 하갈동 284-1답,127.09731813329999,37.2634587856
41463,83286,7,0,4081,경기도,용인시 기흥구,41463109.0,농서동,4412086,농서로46번길,기흥구 농서동 356-2도,기흥구 고매동 산 87-5임,127.0932149579,37.223414553000005
41463,83304,6,3,4082,경기도,용인시 기흥구,41463102.0,구갈동,4412080,기흥로30번길,기흥구 구갈동 370-8도,기흥구 구갈동 278-2도,127.1167266699,37.2785407502
41463,87146,58,0,4213,경기도,용인시 기흥구,41590131.0,영천동,4412222,원고매로2번길,기흥구 고매동 484-10도,기흥구 고매동 807-2도,127.10753712399999,37.219648166199995
41463,96548,643,0,4714,경기도,용인시 기흥구,41465101.0,풍덕천동,3204044,신수로,기흥구 영덕동 798도,수지구 동천동 766도,127.1028205428,37.3272353431
41463,96567,701,0,4714,경기도,용인시 기흥구,41465103.0,동천동,3204044,신수로,기흥구 영덕동 798도,수지구 동천동 766도,127.1027653209,37.332459914299996
41463,97235,29,61,4728,경기도,용인시 기흥구,41590128.0,석우동,4412138,삼성2로96번길,기흥구 농서동 166-1 잡,기흥구 농서동 385도,127.0854741968,37.2182633835
41465,100649,263,0,4979,경기도,용인시 수지구,41465106.0,성복동,2012014,포은대로,수지구 상현동 1176 도,처인구 모현면 동림리 340도,127.0841016617,37.3113369621
41465,102153,25,0,5027,경기도,용인시 수지구,41465105.0,신봉동,4415108,신봉2로14번길,수지구 신봉동 82-17답,수지구 신봉동 910학,127.0801708467,37.324044613000005
41480,3,331,0,1,경기도,파주시,41480101.0,금촌동,3206129,중앙로,등원리 295-1,금촌동 329-33,126.773964961,37.765031631599996
