시군구코드,기초구간일련번호,기초번호본번,기초번호부번,도로구간일련번호,시도명,시군구명,읍면동코드,읍면동명,도로명코드,도로명,도로구간시점,도로구간종점,중심점좌표_X,중심점좌표_Y
48310,819,1,0,44,경상남도,거제시,48310380.0,하청면,3337060,하청로,하청면 하청리 671-4,하청면 하청리 533-2,128.6545008312,34.9546120455
48310,1769,1,0,88,경상남도,거제시,48310390.0,장목면,4811536,외포5길,외포리 204-2,외포리 57-9,128.716889241,34.9427762467
48310,4688,1,0,327,경상남도,거제시,48310106.0,옥포동,4811506,옥포로22길,옥포동 561,옥포동 806,128.6908007339,34.8949398847
48310,5407,361,1,362,경상남도,거제시,48310107.0,덕포동,3337030,옥포대첩로,옥포동 565,장목면 장목리 240-43,128.70807790979998,34.9128421993
48310,5980,1,0,406,경상남도,거제시,48310101.0,능포동,4811130,능포로13길,능포동 473-7,능포동 561-13,128.7370704514,34.883909454699996
48310,6234,51,0,420,경상남도,거제시,48310103.0,두모동,3337029,옥수로,능포동633-173,두모동 산25-3,128.7280173749,34.8778591209
48310,6443,1,0,431,경상남도,거제시,48310105.0,아주동,4811398,아주2길,아주동 213,아주동 371-1,128.6960117814,34.866430280900005
48310,6500,1,0,437,경상남도,거제시,48310104.0,아양동,4811393,아주1길,아양동 34,아주동 1613-40,128.6974385856,34.8657854124
48310,6743,1,0,453,경상남도,거제시,48310102.0,장승포동,4811208,두모길,장승포 415,두모동 534,128.7222164277,34.8704362081
48310,7128,1,0,485,경상남도,거제시,48310310.0,일운면,4811209,마전1길,옥림리 산86-1,장승포 산81-3,128.72008869409999,34.8554571976
48310,8778,1,0,564,경상남도,거제시,48310320.0,동부면,4811715,학동6길,학동리 276-5,학동리 545-2,128.641038035,34.7746985083
48310,8976,1,0,573,경상남도,거제시,48310330.0,남부면,4811146,다대3길,다대리 102-4,다대리 478,128.6287213073,34.736866681100004
48310,10791,1,0,698,경상남도,거제시,48310360.0,사등면,4811686,청곡2길,청곡리 56-35,청곡리 산49,128.5084728405,34.9027485278
48310,11793,1,0,743,경상남도,거제시,48310350.0,둔덕면,4811388,아사1길,학산리 759,학산리 47-1,128.4789538791,34.8633541386
48310,14227,1,0,850,경상남도,거제시,48310340.0,거제면,4811575,읍내로13길,서정리 730-2,서정리 773-10,128.5880826124,34.8503969816
48310,17385,1,0,945,경상남도,거제시,48310114.0,수월동,4811359,수월1길,수월동 466-11,수월동 산39-7,128.6526964099,34.8775939239
48310,17456,42,1,946,경상남도,거제시,48310109.0,고현동,4811064,고현로2길,고현동 793-2,고현동 206-2,128.6228919482,34.8824479955
48310,17472,1,0,948,경상남도,거제시,48310108.0,장평동,4811622,장평3로2길,장평동 168-1,장평동 222-2,128.60917662149998,34.8897231058
48310,17506,1290,1,950,경상남도,거제시,48310112.0,삼거동,3337005,거제중앙로,동부면 학동리 276-5,고현동 982,128.64685089370002,34.8436417555
48310,17511,84,1,951,경상남도,거제시,48310113.0,양정동,4811411,양정2길,양정동 79-1,양정동 362-26,128.645700145,34.8722384673
48310,17603,1,0,958,경상남도,거제시,48310110.0,상동동,4811539,용산길,상동동 202-2,상동동 1009-1,128.6355376054,34.8676496205
48310,17816,7,0,974,경상남도,거제시,48310111.0,문동동,4811285,삼거6길,삼거동 629,삼거동 산10-2,128.65079911790002,34.849513374000004
48330,376,30,5,2,경상남도,양산시,48330103.0,중부동,4814457,서일동2길,중부동 606-11대,중부동 403-1대,129.03488775809998,35.341347678000005
48330,378,15,10,3,경상남도,양산시,48330102.0,남부동,4814659,옥곡2길,남부동 469-2대,남부동 474-13대,129.0378077767,35.336075809099995
48330,382,1,0,5,경상남도,양산시,48330114.0,삼호동,4814630,연호6길,삼호동 501-5대,삼호동 497-2대,129.1749535708,35.4160180862
48330,394,32,35,6,경상남도,양산시,48330101.0,다방동,4814590,안다방길,다방동 460-4대,다방동 176-2대,129.0428847102,35.332762261199996
48330,419,6,17,10,경상남도,양산시,48330120.0,덕계동,4814179,덕계7길,덕계동 750대,덕계동 1040임,129.1499711025,35.3737656544
48330,453,2025,1,12,경상남도,양산시,48330340.0,하북면,2000032,양산대로,동면 가산리 493-9,하북면 순지리 246-1,129.0723699047,35.4444914134
48330,498,1,0,15,경상남도,양산시,48330330.0,상북면,4814255,반회동5길,상북면 석계리 263-1대,상북면 석계리 297-2임,129.0600782329,35.4138995439
48330,633,14,1,19,경상남도,양산시,48330117.0,소주동,4814228,모래들1길,주진동 34-30답,주진동 321-11대,129.15719424120002,35.3986600998
48330,1198,29,1,30,경상남도,양산시,48330253.0,물금읍,4814766,증산2길,물금읍 증산리 884-2대,물금읍 증산리 741-2대,128.9980667514,35.3032948
48330,1214,1,0,32,경상남도,양산시,48330310.0,동면,4814859,호포3길,동면 가산리 1017-12대,동면 가산리 1009대,129.014259509,35.2850731432
48330,1331,11,9,37,경상남도,양산시,48330112.0,어곡동,4814188,동리길,어곡동 542-22대,어곡동 72-5대,129.0265938231,35.3801026086
48330,1359,1,0,40,경상남도,양산시,48330106.0,신기동,4814919,신기강변3길,신기동 652-12,신기동 652-5,129.03608877690002,35.352229513000005
48330,1383,1,0,41,경상남도,양산시,48330107.0,북정동,4814398,삼성4길,북정동 909-1대,북정동 908-2대,129.0428176531,35.3559571552
48330,1400,13,1,43,경상남도,양산시,48330113.0,용당동,3338069,용주로,용당동 565-1대,주남동 1094-1도,129.1826348638,35.4282842896
