시군구코드,기초구간일련번호,기초번호본번,기초번호부번,도로구간일련번호,시도명,시군구명,읍면동코드,읍면동명,도로명코드,도로명,도로구간시점,도로구간종점,중심점좌표_X,중심점좌표_Y
48170,3596,1,0,13,경상남도,진주시,48170131.0,가좌동,2332002,진마대로,가좌동 446-1 공,이반성면 발산리 산81-3 도,128.1078796173,35.1590486788
48170,3626,61,0,13,경상남도,진주시,48170132.0,호탄동,2332002,진마대로,가좌동 446-1 공,이반성면 발산리 산81-3 도,128.1138468432,35.1568091189
48170,3721,251,0,13,경상남도,진주시,48170250.0,문산읍,2332002,진마대로,가좌동 446-1 공,이반성면 발산리 산81-3 도,128.1325245107,35.1500911473
48170,4167,1143,0,13,경상남도,진주시,48170350.0,진성면,2332002,진마대로,가좌동 446-1 공,이반성면 발산리 산81-3 도,128.2158325958,35.168933518
48170,4415,1639,0,13,경상남도,진주시,48170380.0,사봉면,2332002,진마대로,가좌동 446-1 공,이반성면 발산리 산81-3 도,128.2517911967,35.1901168584
48170,4562,1933,0,13,경상남도,진주시,48170360.0,일반성면,2332002,진마대로,가좌동 446-1 공,이반성면 발산리 산81-3 도,128.27347676760002,35.174064339299996
48170,4679,2168,0,13,경상남도,진주시,48170370.0,이반성면,2332002,진마대로,가좌동 446-1 공,이반성면 발산리 산81-3 도,128.2935976311,35.1639303829
48170,5511,189,0,16,경상남도,진주시,48170330.0,금곡면,3019013,문산로,금곡면 가봉리 748-4 과,문산읍 상문리 219-2 답,128.221049081,35.1142669961
48170,5908,1,0,17,경상남도,진주시,48170310.0,내동면,3332012,내동로,내동면 독산리 175-12대,가좌동 562-6 대,128.0700607451,35.1579387338
48170,6049,283,0,17,경상남도,진주시,48170320.0,정촌면,3332012,내동로,내동면 독산리 175-12대,가좌동 562-6 대,128.0956861792,35.1484143808
48170,6982,163,0,21,경상남도,진주시,48240340.0,축동면,3332030,산유로,내동면 유수리 255-3답,내동면 독산리 172-1답,128.0485766267,35.1244169427
48170,8245,225,0,26,경상남도,진주시,48170390.0,지수면,3019018,지수로,사봉면 봉곡리 1006-2 답,지수면 청담리 1684-1 천,128.2784850449,35.2174067719
48170,9671,1,0,31,경상남도,진주시,48170410.0,금산면,3332008,금산순환로,금산면 장사리 946-5 답,금산면 장사리 909-1 대,128.1464243314,35.2145340861
48170,10182,61,0,33,경상남도,진주시,48240250.0,사천읍,3019012,무선산로,정촌면 소곡리 439-4도,금곡면 인담리 69-1 답,128.132886722,35.1169688656
48170,11203,1,0,37,경상남도,진주시,48170102.0,주약동,3332003,강남로,주약동 776-30천,망경동 146-8 대,128.0976285026,35.1692698362
48170,11244,83,0,37,경상남도,진주시,48170104.0,칠암동,3332003,강남로,주약동 776-30천,망경동 146-8 대,128.09690202049998,35.176219425999996
48170,11342,279,0,37,경상남도,진주시,48170103.0,강남동,3332003,강남로,주약동 776-30천,망경동 146-8 대,128.0865333524,35.1883058263
48170,11352,299,0,37,경상남도,진주시,48170101.0,망경동,3332003,강남로,주약동 776-30천,망경동 146-8 대,128.0844490197,35.1877421042
48170,12287,177,0,41,경상남도,진주시,48170137.0,충무공동,3332019,동부로,가좌동 519-1도,이반성면 대천리 414-24 답,128.12627155290002,35.1639017456
48170,15950,52,0,73,경상남도,진주시,48820370.0,영오면,4796498,두문길,금곡면 두문리 583 답,금곡면 두문리 70 대,128.1902861241,35.0983700155
48170,25818,225,0,376,경상남도,진주시,48240360.0,곤명면,4796269,내축로577번길,내동면 유수리 615-23답,내동면 내평리 산198-1임,127.99864487219999,35.140757652800005
48170,29808,327,0,627,경상남도,진주시,48170450.0,대평면,3332083,호반로,내동면 내평리 산 34-15 임,대평면 대평리 1470 전,127.998737371,35.1566618739
48170,31827,79,0,643,경상남도,진주시,48170119.0,상대동,3332077,동진로,칠암동 485-2대(고려병원),문산읍 소문리 496-4 답,128.0998428021,35.1791857631
48170,33813,75,0,645,경상남도,진주시,48170121.0,상평동,3332075,대신로,호탄동 444-15도,미천면 효자리 226-1 전,128.1183475345,35.1670089912
48170,33934,317,0,645,경상남도,진주시,48170120.0,하대동,3332075,대신로,호탄동 444-15도,미천면 효자리 226-1 전,128.1169035909,35.1887877157
48170,33976,401,0,645,경상남도,진주시,48170122.0,초전동,3332075,대신로,호탄동 444-15도,미천면 효자리 226-1 전,128.1163745375,35.1963458574
48170,34098,645,0,645,경상남도,진주시,48170123.0,장재동,3332075,대신로,호탄동 444-15도,미천면 효자리 226-1 전,128.1105510325,35.2167409068
48170,34112,673,0,645,경상남도,진주시,48170420.0,집현면,3332075,대신로,호탄동 444-15도,미천면 효자리 226-1 전,128.109846231,35.2191969647
48170,34632,1713,0,645,경상남도,진주시,48170430.0,미천면,3332075,대신로,호탄동 444-15도,미천면 효자리 226-1 전,128.07924489290002,35.3055179626
48170,34831,417,0,646,경상남도,진주시,48170460.0,수곡면,3332080,옥수로,수곡면 창촌리 321-3 대,수곡면 대천리 121-4 대,127.91967651120001,35.1801690402
48170,35832,625,0,648,경상남도,진주시,48860370.0,단성면,3332076,덕천로,수곡면 창촌리 323-4 전,수곡면 원계리 산6 임,127.8949316452,35.226091162399996
48170,36136,513,0,650,경상남도,진주시,48170126.0,평거동,3332078,삼계로,내동면 유수리 568-12 잡,평거동 660-28 주,128.0378013561,35.1611797439
48170,36191,79,0,651,경상남도,진주시,48170114.0,상봉동,3332057,진주성로,남성동 3-19대,집현면 봉강리 620-4 답,128.0762356219,35.196668742600004
48170,36529,1,0,652,경상남도,진주시,48170400.0,대곡면,3332044,월암로,대곡면 설매리 791-4 답,대곡면 용암리 산92 임,128.1672824613,35.279004205300005
48170,38189,233,0,658,경상남도,진주시,48170440.0,명석면,3332014,대평로,대평면 대평리 1796 전,명석면 오미리 289-1 유,127.9841852221,35.2372597477
48170,38263,1,0,659,경상남도,진주시,48170129.0,판문동,3332032,서장대로,판문동 536-13도,신안동 17-7대,128.03954519639998,35.184097802800004
48170,38336,147,0,659,경상남도,진주시,48170127.0,이현동,3332032,서장대로,판문동 536-13도,신안동 17-7대,128.0538267964,35.186492216
48170,38432,339,0,659,경상남도,진주시,48170125.0,신안동,3332032,서장대로,판문동 536-13도,신안동 17-7대,128.06933400329999,35.1913404382
