시군구코드,기초구간일련번호,기초번호본번,기초번호부번,도로구간일련번호,시도명,시군구명,읍면동코드,읍면동명,도로명코드,도로명,도로구간시점,도로구간종점,중심점좌표_X,중심점좌표_Y
30110,18593,133,0,642,대전광역시,동구,30140109.0,옥계동,3164006,대전천동로,대성동266-5도,삼성동457도,127.4559137707,36.3005902543
30110,18650,247,0,642,대전광역시,동구,30140108.0,호동,3164006,대전천동로,대성동266-5도,삼성동457도,127.4484508182,36.308825384
30110,18651,249,0,642,대전광역시,동구,30140107.0,석교동,3164006,대전천동로,대성동266-5도,삼성동457도,127.4483348999,36.308979584
30110,25808,1067,0,793,대전광역시,동구,30110140.0,장척동,3010010,산서로,장척동산14-1임,대성동266-5도,127.4342654152,36.2536961913
30110,26649,700,55,806,대전광역시,동구,30230121.0,갈전동,3164003,냉천로,마산동482-1도,효평동212도,127.4759451137,36.419483882600005
30110,27986,85,0,870,대전광역시,동구,30110145.0,하소동,3000089,산내로,하소동산47목,대성동282-17천,127.4518301174,36.1991429683
30110,118678,503,0,7928,대전광역시,동구,,,4859169,대전천동쪽자전거2길,대전광역시 동구 낭월동 911 천(2),대전광역시 동구 성남동 491-2천(878),127.44256726430001,36.3114010004
30110,118716,817,0,7928,대전광역시,동구,30140102.0,선화동,4859169,대전천동쪽자전거2길,대전광역시 동구 낭월동 911 천(2),대전광역시 동구 성남동 491-2천(878),127.42395476690001,36.3345612384
30140,1,131,1,1,대전광역시,중구,30140116.0,문화동,4295068,당디로36번길,산성동772도,문화동790도,127.3999152223,36.3113164316
30140,12,1,0,2,대전광역시,중구,30140117.0,산성동,4295103,대둔산로446번안길,산성동769도,산성동769도,127.3883693215,36.3087054411
30140,152,12,1,10,대전광역시,중구,30140115.0,유천동,4295316,문화로133번길,문화동790도,유천동466도,127.4001081695,36.313637387
30140,299,46,1,20,대전광역시,중구,30140106.0,문창동,4295363,보문로30번길,문창동397-1도,문창동397-1도,127.43666059270001,36.3162063581
30140,353,1,0,25,대전광역시,중구,30140111.0,부사동,4295430,사득로54번길,부사동255-4도,석교동248-31전,127.4366519853,36.3098139758
30140,889,1,0,56,대전광역시,중구,30140113.0,오류동,4295056,계백로1716번길,오류동195도,문화동306-2도,127.4101155297,36.3216266502
30140,958,275,1,61,대전광역시,중구,30140110.0,대사동,3165047,문화로,산성동759-1천,대사동248-14도,127.41483525950001,36.318086894400004
30140,986,1,0,63,대전광역시,중구,30140112.0,용두동,4295520,용두로28번길,용두동168도,용두동산13-7도,127.409000902,36.3269130933
30140,1100,927,1,69,대전광역시,중구,30140126.0,금동,3010010,산서로,사정동609-16천,금동10-1도,127.4253390467,36.2455820892
30140,1105,741,17,70,대전광역시,중구,30140124.0,정생동,3010010,산서로,사정동609-16천,금동10-1도,127.40828922889999,36.249771310700005
30140,1135,37,0,71,대전광역시,중구,30140118.0,사정동,4295437,사정공원로212번길,사정동628구,사정동194-1전,127.3958989499,36.2982968342
30140,1181,19,27,74,대전광역시,중구,30140122.0,침산동,4295337,방아미로66번안길,침산동224전,침산동257-4대,127.3914265616,36.2722216214
30140,2140,1,0,120,대전광역시,중구,30140103.0,목동,4295280,목중로35번길,목동47-3도,목동35-164도,127.41027192680001,36.3367715108
30140,2168,1,0,122,대전광역시,중구,30140104.0,중촌동,4295252,동서대로1421번길,중촌동418-1도,중촌동418-1도,127.4137322336,36.3352473571
30140,2617,31,0,141,대전광역시,중구,30140101.0,은행동,4295158,대종로480번길,은행동216도,은행동330도,127.4283062996,36.3279704521
30140,4623,53,1,268,대전광역시,중구,30140123.0,목달동,4295063,남달미로87번길,목달동105-5도,목달동60대,127.4084584303,36.2688912235
30140,5317,1,0,294,대전광역시,중구,30140114.0,태평동,3165041,태평로,유천동464도,태평동531도,127.39150139569999,36.317126353
30140,5627,65,1,300,대전광역시,중구,30140120.0,무수동,4295525,운남로37번길,무수동282-2도,무수동383구,127.4014033032,36.2798818535
30140,7536,369,0,375,대전광역시,중구,30140125.0,어남동,4295066,당골길,금동542-1도,금동산31-12임,127.41729892469999,36.232530371799996
30140,8077,252,1,389,대전광역시,중구,30140121.0,구완동,3165033,운남로,침산동398천,구완동산18-1임,127.4215787186,36.2774816043
30140,8975,9,0,432,대전광역시,중구,30140119.0,안영동,3165018,뿌리공원로,안영동460-3도,침산동366전,127.3789236689,36.286218906
30140,77966,67,0,7047,대전광역시,중구,30170101.0,복수동,4859172,유등천서쪽자전거길,대전광역시 중구 사정동 609-16천(16),대전광역시 중구 산성동 759-1천(92),127.38098383180001,36.3030645985
30140,78012,489,0,7048,대전광역시,중구,30170102.0,변동,4859173,유등천동쪽자전거길,대전광역시 중구 안영동 638천(2),대전광역시 중구 중촌동 413-29 천(840),127.3879218926,36.3231288217
30140,78021,725,0,7048,대전광역시,중구,30170105.0,용문동,4859173,유등천동쪽자전거길,대전광역시 중구 안영동 638천(2),대전광역시 중구 중촌동 413-29 천(840),127.40322982020001,36.3396962515
30140,78067,829,0,7048,대전광역시,중구,30170112.0,둔산동,4859173,유등천동쪽자전거길,대전광역시 중구 안영동 638천(2),대전광역시 중구 중촌동 413-29 천(840),127.40357706209998,36.3488988681
30140,78111,827,0,7048,대전광역시,중구,30170106.0,탄방동,4859173,유등천동쪽자전거길,대전광역시 중구 안영동 638천(2),대전광역시 중구 중촌동 413-29 천(840),127.4035939799,36.3487151764
30170,1,117,1,1,대전광역시,서구,30170121.0,평촌동,4298145,길마루길,평촌동172-2,평촌동683-11,127.31263540290001,36.2378411743
30170,42,5,39,4,대전광역시,서구,30170110.0,내동,4298173,대덕대로21번길,내동214도,내동213도,127.37109497809999,36.3345640373
30170,65,1,0,5,대전광역시,서구,30170111.0,갈마동,4298166,대덕대로167번길,갈마동1459-1도,갈마동695도,127.3762558048,36.348398405
30170,215,40,1,9,대전광역시,서구,30170108.0,괴정동,4298072,계룡로546번길,탄방동540도,괴정동385-1도,127.3834626538,36.3410509702
30170,424,491,0,24,대전광역시,서구,30170113.0,월평동,2166002,월드컵대로,월평동191-4천,월평동1528-2도,127.3536466249,36.3506332642
30170,713,292,1,33,대전광역시,서구,30170109.0,가장동,3166016,도산로,도마동440-2천,탄방동1481-16대,127.38590046540001,36.3323957336
30170,907,1264,9,43,대전광역시,서구,30170104.0,정림동,3000095,계백로,관저동616-10도,도마동508도,127.36352499629999,36.3068307729
30170,1693,44,1,84,대전광역시,서구,30170114.0,가수원동,3166002,가수원중로,가수원동822도,가수원동831도,127.35238650790001,36.300919688899995
30170,2496,42,2,146,대전광역시,서구,30170103.0,도마동,3166031,변동중로,도마동463-1천,변동300도,127.3741792642,36.3282846795
30170,2502,1,0,147,대전광역시,서구,30170116.0,관저동,4298099,관저동로73번길,관저동1506도,관저동1446도,127.34039642,36.2985996421
30170,4940,1415,0,255,대전광역시,서구,30170128.0,만년동,1000040,갑천도시고속도로,만년동522천,가수원동178-2도,127.3929180632,36.3712731413
30170,4968,2251,0,255,대전광역시,서구,30170115.0,도안동,1000040,갑천도시고속도로,만년동522천,가수원동178-2도,127.3539444135,36.3186959215
30170,6227,345,0,268,대전광역시,서구,30170127.0,괴곡동,3166013,구봉로,관저동1160도,복수동376-5임,127.3599991826,36.295532422
30170,11088,179,0,394,대전광역시,서구,30170125.0,용촌동,4298460,승상골길,매노동658,용촌동537-1,127.33145349809999,36.2499302823
30170,11206,1,0,394,대전광역시,서구,30170118.0,매노동,4298460,승상골길,매노동658,용촌동537-1,127.3386950991,36.2535288544
30170,13391,170,1,552,대전광역시,서구,30170124.0,원정동,4298132,구만리길,원정동194-5,원정동149-2,127.3027097999,36.2628093927
30170,14084,222,51,653,대전광역시,서구,30170120.0,장안동,4298144,길곡길,장안동267,장안동47,127.3477305424,36.2126379915
30170,14354,644,17,663,대전광역시,서구,30170117.0,흑석동,3000096,벌곡로,우명동79-3도,가수원동820-2도,127.3404931336,36.25364051
