시군구코드,기초구간일련번호,기초번호본번,기초번호부번,도로구간일련번호,시도명,시군구명,읍면동코드,읍면동명,도로명코드,도로명,도로구간시점,도로구간종점,중심점좌표_X,중심점좌표_Y
43750,45962,962,51,2067,충청북도,진천군,43770330.0,맹동면,3014045,덕금로,진천읍 성석리 665-2 답,덕산면 용몽리 160-4 전,127.5251496601,36.9129037798
43760,1,84,13,24,충청북도,괴산군,43760410.0,불정면,4538535,원웅동길,불정면 웅동리 441,불정면 웅동리 319,127.80425501270001,36.9141577292
43760,1362,1,0,110,충청북도,괴산군,43760310.0,감물면,3246034,하문로,감물면 이담리 610-3,장연면 조곡리 412,127.8649971658,36.8674534488
43760,5511,125,21,251,충청북도,괴산군,43760360.0,청천면,4538357,사기막1길,청천면 운교리 594,청천면 운교리 산14,127.8550241305,36.7083440898
43760,5603,49,83,260,충청북도,괴산군,43760350.0,문광면,4538105,괴산로송평길,문광면 송평리 82-2,문광면 송평리 82-2,127.76402070469999,36.7928631999
43760,5668,1,15,262,충청북도,괴산군,43760340.0,칠성면,4538566,율지4길,칠성면 율지리 316-2,칠성면 율지리 278-4,127.86749340809999,36.7727367869
43760,5924,1,0,280,충청북도,괴산군,43760330.0,연풍면,4538548,유상4길,연풍면 유상리 475-4,연풍면 유상리 731,127.98581949700001,36.79027026
43760,25135,14,18,1021,충청북도,괴산군,43760400.0,소수면,4538822,화산재로3길,사리면 화산리 432-1,사리면 화산리 산39,127.7332548745,36.8191136088
43760,30577,4411,0,1170,충청북도,괴산군,43760250.0,괴산읍,3240095,중부로,청안면 청용리 산65-1,연풍면 삼풍리 133,127.77185350459999,36.8070520203
43760,36970,30,0,1409,충청북도,괴산군,47280253.0,가은읍,4538050,관평4길,청천면 관평리 43-3,청천면 관평리 1-1,127.9274789815,36.6905530425
43770,888,173,0,7,충청북도,음성군,43770250.0,음성읍,4541034,거리내길,음성읍 읍내리 817-218구 우,음성읍 용산리 1324대 좌,127.67555303799999,36.9457571086
43770,1267,179,0,10,충청북도,음성군,43770350.0,삼성면,3247013,덕정로,삼성면 덕정리 산155-11도,삼성면 덕정리 644-3도,127.5107747058,37.0188210033
43770,1357,83,0,11,충청북도,음성군,43770310.0,소이면,3247045,장금로,소이면 비산리 757-1답,소이면 대장리 112-12도,127.7527785453,36.9243698044
43770,1895,993,0,12,충청북도,음성군,43770253.0,금왕읍,3247044,음성로,음성읍 신천리 228-1도,감곡면 오향리 531-1,127.6103177037,36.9811583956
43770,2772,1407,0,14,충청북도,음성군,41550390.0,일죽면,3000129,금일로,금왕읍 내송리 81-13대,삼성면 대사리 350-2대,127.4757181233,37.053630955100004
43770,22686,301,0,120,충청북도,음성군,41500380.0,율면,3000127,일생로,생극면 병암리 145-10답,삼성면 용대리 6-12대,127.5583442369,37.0423719443
43770,25319,79,0,129,충청북도,음성군,41500250.0,장호원읍,3000126,성주로,감곡면 왕장리 447-11대,감곡면 단평리 424-4도,127.634508773,37.1254113316
43800,4214,1,0,88,충청북도,단양군,43800253.0,매포읍,4544483,평동21길,매포읍 평동리 668-6,매포읍 평동리 574-8,128.297403972,37.0352127579
43800,4243,47,0,90,충청북도,단양군,43800350.0,적성면,4544156,말목산길,적성면 하진리 269-1,적성면 하진리 산14-8,128.2970116635,36.940778339299996
43800,5343,191,0,96,충청북도,단양군,43800310.0,대강면,3248035,선암계곡로,대강면 방곡리 380-8,단성면 중방리 71-5(우화삼거리),128.3067901833,36.8290503183
43800,5435,1,0,96,충청북도,단양군,47280350.0,동로면,3248035,선암계곡로,대강면 방곡리 380-8,단성면 중방리 71-5(우화삼거리),128.3167616245,36.8166593863
43800,7502,465,0,108,충청북도,단양군,43800250.0,단양읍,3014063,단양로,대강면 용부원리 43-40,매포읍 김산리 243-8,128.3314114017,36.9389269737
43800,14073,93,0,345,충청북도,단양군,43800320.0,가곡면,4544011,가대궁골3길,가곡면 가대리 755-3,가곡면 가대리 947-10,128.3840239903,37.0441257525
43800,14162,1,0,347,충청북도,단양군,43800330.0,영춘면,3000159,강변로,영춘면 사지원리 295,영춘면 오사리 340-1,128.44074832479998,37.0690425881
43800,15470,777,0,350,충청북도,단양군,43800340.0,어상천면,3000164,어상천로,가곡면 가대리 산3-1(가대교삼거리),어상천면 석교리 산84-4,128.3700012742,37.0924193392
43800,31469,49,0,927,충청북도,단양군,47210250.0,풍기읍,4544312,소백산길,대강면 용부원리 산13-58,단양읍 수촌리 산7-4,128.43854357540002,36.9002380895
43800,38716,467,0,1290,충청북도,단양군,42750340.0,남면,3248029,사지원로,영춘면 사지원리 649-11,영춘면 사지원리 75-2,128.4453046022,37.1074640571
43800,52934,170,0,1937,충청북도,단양군,42750325.0,김삿갓면,3227004,김삿갓로,영춘면 의풍리 777-7,영춘면 의풍리 1069,128.60220043360002,37.0783394367
