시군구코드,기초구간일련번호,기초번호본번,기초번호부번,도로구간일련번호,시도명,시군구명,읍면동코드,읍면동명,도로명코드,도로명,도로구간시점,도로구간종점,중심점좌표_X,중심점좌표_Y
46150,5401,619,0,118,전라남도,순천시,46150132.0,왕지동,3283027,지봉로,해룡 성산리 464-4,왕지동 539-1답,127.5272917925,34.967919795300006
46150,5649,5,0,130,전라남도,순천시,46150104.0,옥천동,4650024,참샘약수길,옥천동 86-6대,금곡동 258수,127.4780377268,34.9528365867
46150,5654,38,0,130,전라남도,순천시,46150106.0,금곡동,4650024,참샘약수길,옥천동 86-6대,금곡동 258수,127.47752913059999,34.9534378849
46150,7233,1,0,175,전라남도,순천시,46150112.0,생목동,4650063,텃골길,생목동 34-59답,생목동 59-62전,127.5061786608,34.9500918077
46150,10614,202,0,255,전라남도,순천시,46150123.0,교량동,4650148,홍내교길,홍내동 625-2도,해룡면 월전리 369-8도,127.5169491542,34.9055896915
46150,10615,254,0,255,전라남도,순천시,46150125.0,홍내동,4650148,홍내교길,홍내동 625-2도,해룡면 월전리 369-8도,127.51688480930001,34.9095694596
46150,12003,1,0,289,전라남도,순천시,46150124.0,대룡동,4650126,학동길,대룡동 129-3답,대룡동 124-19전,127.5048210096,34.9047468423
46150,19570,1,0,1770,전라남도,순천시,46150130.0,안풍동,4649556,수동길,안풍동 286-1도,안풍동 986-1전,127.4933701641,34.8869625658
46150,21348,310,0,1785,전라남도,순천시,46150131.0,대대동,4649571,순천만길,덕월동 10-38답,인월동 58-21답,127.5040008673,34.9026728496
46150,21546,705,0,1785,전라남도,순천시,46150129.0,인월동,4649571,순천만길,덕월동 10-38답,인월동 58-21답,127.4870147373,34.8859667285
46150,22747,1,0,1799,전라남도,순천시,46150101.0,삼거동,4649428,삼거송학길,삼거동 678-1답,삼거동 570-1대,127.41912473209999,34.9803487247
46150,27397,1,0,2122,전라남도,순천시,46150102.0,와룡동,4649358,범죽길,삼거동 181유,삼거동 350전,127.45748022149999,34.9595442212
46150,28638,1,0,2149,전라남도,순천시,46150128.0,야흥동,4649381,부흥길,야흥동 169대,상사 마륜리 62-10구,127.4826477094,34.917164828800004
46150,41902,1,0,3607,전라남도,순천시,46230310.0,봉강면,3351342,구랑실로,흥대리 진입도로 입구(구상리826-10천),흥대리 255-5답,127.5526450143,34.9903800415
46150,42351,215,0,3624,전라남도,순천시,46780253.0,벌교읍,4649710,옥지길,하송리 92-2답,옥산리 471-2답,127.3277442344,34.8841712286
46150,58701,333,0,5345,전라남도,순천시,46720330.0,석곡면,3017007,주석로,광천사거리(주암 광천리 174-3도),지곡성(석곡)-주암 대구리137-5도,127.2457846406,35.1039603871
46150,303000,360,85,10385,전라남도,순천시,46230250.0,광양읍,3285061,인덕로,신성리 918 도,신성리 911공,127.58575858299999,34.918647492699996
46170,2436,1,0,17,전라남도,나주시,46170400.0,산포면,3000075,산남로,산포면 등정리 856-25답,남평읍 수원리 671도,126.81474298040001,35.0403543773
46170,2525,179,0,17,전라남도,나주시,46170250.0,남평읍,3000075,산남로,산포면 등정리 856-25답,남평읍 수원리 671도,126.8327595053,35.0457592567
46170,2760,1,0,18,전라남도,나주시,46170370.0,문평면,3000086,체암로,문평면옥당리1246-16도(문평남초교사거리),문평면 복동리 290-1도,126.6095014358,35.029802627399995
46170,3178,5,0,19,전라남도,나주시,46170360.0,다시면,3284037,석관로,문평면 옥당리 86-7답,다시면 동당리 846천,126.6328760263,35.0172850413
46170,4428,1,0,23,전라남도,나주시,46170380.0,노안면,3284018,노안로,노안면 용산리 710-2도(송정마을입구),노안면 학산리 산81-7도(노안입구),126.7012722667,35.0792856355
46170,4715,1,0,24,전라남도,나주시,46170310.0,세지면,3284039,세남로,세지면 오봉리 241-3도(동창교),남평읍 남평리 176-18도(남평오거리),126.748032626,34.9210594687
46170,4755,82,0,24,전라남도,나주시,46170430.0,봉황면,3284039,세남로,세지면 오봉리 241-3도(동창교),남평읍 남평리 176-18도(남평오거리),126.7561549573,34.922905165799996
46170,5330,1231,0,24,전라남도,나주시,46170420.0,다도면,3284039,세남로,세지면 오봉리 241-3도(동창교),남평읍 남평리 176-18도(남평오거리),126.8136120138,35.0038692237
46170,6404,1,0,26,전라남도,나주시,46170330.0,반남면,3284056,자미로,반남면 흥덕리 28-6도(반남면사무소),공산면 금곡리 1-11답(상방삼거리),126.6517467433,34.9031845947
46170,6525,244,0,26,전라남도,나주시,46170340.0,공산면,3284056,자미로,반남면 흥덕리 28-6도(반남면사무소),공산면 금곡리 1-11답(상방삼거리),126.6396245781,34.9215138921
46170,6660,1,0,27,전라남도,나주시,46170350.0,동강면,3017012,동강로,동강면 옥정리 1123-20제(몽탄대교),동강면 월양리 131-5도(후동사거리),126.5305346151,34.8989876912
46170,6992,1,0,28,전라남도,나주시,46170390.0,금천면,3284043,신가로,금천면 원곡리 250-31도(금천사거리),산포면 내기리 602임(신가교),126.75367663440001,35.0355952705
46170,7867,827,0,30,전라남도,나주시,46790360.0,도곡면,3017017,지석로,남평읍 남평리 176-25도 (남평오거리),남평읍 우산리 506천,126.88657410639999,35.000610384
46170,7892,49,0,31,전라남도,나주시,46170134.0,빛가람동,3284036,산포로,산포면 신도리 산176-9도(산포소재지입구),산포면매성리1272-6도(흥산레미콘앞삼거리),126.8075834925,35.0062495845
46170,8738,1,0,34,전라남도,나주시,46170320.0,왕곡면,3284041,세지로,세지면죽동리 산37도(송죽삼거리국도23),세지면 오봉리 268-3도(세지사거리),126.71162052,34.935832840799996
46170,9366,1,0,36,전라남도,나주시,46170108.0,경현동,3000079,건재로,경현동 64-7전,노안면 도산리 2-17도,126.71292642270001,35.035727772399994
46170,9380,29,0,36,전라남도,나주시,46170116.0,대호동,3000079,건재로,경현동 64-7전,노안면 도산리 2-17도,126.71456482159999,35.0378617167
46170,9488,245,0,36,전라남도,나주시,46170119.0,청동,3000079,건재로,경현동 64-7전,노안면 도산리 2-17도,126.72744996969999,35.0514911961
46170,9733,736,0,36,전라남도,나주시,29200141.0,용봉동,3000079,건재로,경현동 64-7전,노안면 도산리 2-17도,126.76520152479999,35.0795169452
46170,9812,85,0,37,전라남도,나주시,46170117.0,송촌동,3000080,노안삼도로,대호동 312대(동신대학교),노안면 양천리 944도,126.7196786395,35.0578426967
46170,10148,757,0,37,전라남도,나주시,29200164.0,송학동,3000080,노안삼도로,대호동 312대(동신대학교),노안면 양천리 944도,126.6850339826,35.108557604299996
46170,10166,1,0,38,전라남도,나주시,46170128.0,이창동,3284010,금영로,이창동 176-18도(영산포축협),금천면 오강리 215-4대,126.7143589132,34.9949075649
46170,10178,25,0,38,전라남도,나주시,46170124.0,용산동,3284010,금영로,이창동 176-18도(영산포축협),금천면 오강리 215-4대,126.71696561360001,34.995171046799996
46170,10218,105,0,38,전라남도,나주시,46170123.0,영산동,3284010,금영로,이창동 176-18도(영산포축협),금천면 오강리 215-4대,126.7255952267,34.994967099899995
46170,10225,119,0,38,전라남도,나주시,46170127.0,부덕동,3284010,금영로,이창동 176-18도(영산포축협),금천면 오강리 215-4대,126.72711877569999,34.9948246313
46170,10256,181,0,38,전라남도,나주시,46170125.0,관정동,3284010,금영로,이창동 176-18도(영산포축협),금천면 오강리 215-4대,126.7338391723,34.994407732
46170,10333,335,0,38,전라남도,나주시,46170126.0,평산동,3284010,금영로,이창동 176-18도(영산포축협),금천면 오강리 215-4대,126.7482490783,34.9879118004
46170,11091,32,0,40,전라남도,나주시,46170130.0,운곡동,3284012,나주서부로,왕곡면 장산리 394-5도(장산사거리),동강면 운산리 890-1천(운산대교),126.7010263374,34.9845057098
46170,11114,77,0,40,전라남도,나주시,46170131.0,동수동,3284012,나주서부로,왕곡면 장산리 394-5도(장산사거리),동강면 운산리 890-1천(운산대교),126.6961803386,34.9840510028
46170,17390,97,0,119,전라남도,나주시,29155117.0,양촌동,4652131,덕례유촌길,산포면 덕례리 785-1전,산포면 덕례리 890-10답,126.7901316068,35.059251465900005
46170,17521,170,0,122,전라남도,나주시,29155116.0,구소동,4652168,등정덕례길,산포면 등정리 849-39대(원전냉동산업),산포면 덕례리 692-6구,126.80880229639999,35.0523395303
46170,19478,61,0,158,전라남도,나주시,46830330.0,신북면,4652267,석천월현길,반남면 석천리 82-4유(월현마을입구),반남면 석천리 104-4답,126.66745665450001,34.8869986583
