시군구코드,기초구간일련번호,기초번호본번,기초번호부번,도로구간일련번호,시도명,시군구명,읍면동코드,읍면동명,도로명코드,도로명,도로구간시점,도로구간종점,중심점좌표_X,중심점좌표_Y
44760,86123,26,25,4206,충청남도,부여군,44770340.0,한산면,3259240,충절로,양화면벽용리842천,규암면반산리357도,126.8397098969,36.1173343457
44770,1,3,0,1,충청남도,서천군,44770390.0,종천면,4580753,종천화산길,종천면 화산리 164,종천면 화산리 52-3,126.6687011745,36.0952441809
44770,138,33,0,3,충청남도,서천군,44770360.0,시초면,4580996,후암길79번길,시초면 후암리 산27-2,시초면 후암리 366,126.764142605,36.1438100179
44770,428,67,0,10,충청남도,서천군,44770380.0,판교면,4580988,후동길18번길,판교면 후동리 27,판교면 후동리 68-3,126.69153237879999,36.1458096158
44770,547,3,0,12,충청남도,서천군,44770320.0,화양면,4580986,활산로57번길,화양면 활동리 94-3,화양면 활동리 7,126.7918278745,36.0707637088
44770,1687,11,0,35,충청남도,서천군,44770330.0,기산면,4580962,화출길42번길,기산면 화산리 161-3,기산면 화산리 188-1,126.76861884719999,36.0771334451
44770,1797,21,0,39,충청남도,서천군,44770250.0,장항읍,4580957,화천길21번길,장항읍 화천리 272-1,장항읍 화천리 231,126.6875954981,36.0211626827
44770,1875,1,0,41,충청남도,서천군,44770253.0,서천읍,4580151,대백제로1265번길,서천읍 화성리 563-7,종천면 도만리 238,126.6891334363,36.1043590877
44770,4548,23,0,101,충청남도,서천군,44770410.0,서면,4580917,홍원길31번길,서면 도둔리 산82,서면 도둔리 1008-8,126.50206921459998,36.1534893192
44770,4994,73,0,104,충청남도,서천군,44770310.0,마서면,4580913,합전길68번길,마서면 남전리 80-1,마서면 남전리 483-1,126.6677024292,36.0423180949
44770,7855,3,0,153,충청남도,서천군,44770400.0,비인면,4580860,칠지길89번길,비인면 칠지리 274-1,비인면 칠지리 309-2,126.58401216540001,36.1407708984
44790,603,261,0,3,충청남도,청양군,44790350.0,청남면,3261010,명덕로,충청남도 청양군 청남면 중산리 321-2,충청남도 청양군 청남면 청소리 615-8,126.9513769509,36.3590394002
44790,734,71,0,4,충청남도,청양군,44790250.0,청양읍,4583323,평촌1길,충청남도 청양군 청양읍 교월리 81-16,충청남도 청양군 청양읍 교월리 195-4,126.8108316644,36.4465688361
44790,3128,119,0,32,충청남도,청양군,44790320.0,대치면,4583133,상갑길,충청남도 청양군 대치면 상갑리 699 도,충청남도 청양군 대치면 상갑리 산49 임,126.875517408,36.504519851
44790,3258,193,0,34,충청남도,청양군,44790310.0,운곡면,4583109,배미길,충청남도 청양군 운곡면 신대리 706-20,충청남도 청양군 운곡면 신대리 산128-1,126.8880680099,36.5300749795
44790,3698,167,0,42,충청남도,청양군,44810330.0,광시면,4583102,미량길,충청남도 청양군 운곡면 미량리 1005-3,청양군 운곡면 미량리 588-1도,126.8385814601,36.5570618554
44790,4718,105,0,59,충청남도,청양군,44790390.0,비봉면,4583004,가동뜸티길,충청남도 청양군 비봉면 사점리 271-14,충청남도 청양군 비봉면 사점리 459 도,126.80197817879998,36.506887511
44790,7368,167,0,88,충청남도,청양군,44800340.0,장곡면,4583210,용화길,충청남도 청양군 비봉면 양사리 524-1,충청남도 청양군 비봉면 양사리 984-17,126.7471146216,36.4968290757
44790,19291,139,0,239,충청남도,청양군,44790380.0,화성면,4583131,산동길,충청남도 청양군 화성면 매산리 123-2,충청남도 청양군 화성면 매산리 산23-1,126.7451413134,36.429638663
44800,1,5,51,1,충청남도,홍성군,44800390.0,구항면,4586033,거북로8번길,구항면지정리86,구항면지정리282,126.6365493162,36.548620103699996
44800,27,164,33,2,충청남도,홍성군,44800360.0,결성면,4586588,홍남서로510번길,결성면성호리1173-1,결성면성호리284,126.53184718,36.5346500908
44800,63,29,17,4,충청남도,홍성군,44800256.0,홍북읍,4586613,홍북로718번길,홍북읍 갈산리 629-4,홍북읍 갈산리 219-36,126.7151639107,36.661521523400005
44800,88,13,21,6,충청남도,홍성군,44800370.0,서부면,4586274,서부서길,서부면광리190,서부면광리197-4,126.5023552204,36.596679002600006
44800,265,115,13,16,충청남도,홍성군,44800250.0,홍성읍,4586149,남학길,홍성읍학계리산134-1,홍성읍학계리431,126.66774312,36.5757282107
44800,339,278,33,22,충청남도,홍성군,44800253.0,광천읍,4586318,오서길,광천읍담산리915-35,광천읍담산리615-3,126.6411279323,36.488360665
44800,1657,79,13,67,충청남도,홍성군,44800330.0,홍동면,4586627,홍장남로672번길,홍동면운월리295-21,홍동면운월리295-21,126.68887596020001,36.5587119276
44800,2113,95,9,146,충청남도,홍성군,44800320.0,금마면,3015068,금마로,금마면죽림리320-2,금마면죽림리62-10,126.7156747076,36.6108117039
44800,96893,633,0,3283,충청남도,홍성군,44810253.0,삽교읍,3262006,금북로,금마면 죽림리 132-1,홍북읍갈산리산1-1,126.72751372,36.6685298601
44810,3340,1789,0,9,충청남도,예산군,44810400.0,오가면,3015083,윤봉길로,1072-4임,163-1도,126.76794572450001,36.6864840673
44810,3875,407,0,10,충청남도,예산군,44810320.0,신양면,3263026,예당남로,대흥면 동산리 536구,신양면 신양리 835도,126.82682085709999,36.6018412982
44810,4092,681,0,11,충청남도,예산군,44810350.0,응봉면,3015068,금마로,355-1대,704-2도,126.768398132,36.618272278
44810,4134,765,0,11,충청남도,예산군,44810340.0,대흥면,3015068,금마로,355-1대,704-2도,126.7755439286,36.622264096100004
44810,4956,875,0,14,충청남도,예산군,44810310.0,대술면,3251047,차동로,산85-1임,392-1도,126.8810325122,36.6355254016
44825,370,553,174,2,충청남도,태안군,44825360.0,이원면,3264027,신재생로,원북면방갈리 803-1잡,이원면관리 1205-2도,126.24710012850001,36.8908795593
44825,509,405,0,3,충청남도,태안군,44825350.0,원북면,3264031,원이로,태안읍 남문리 404-8전,이원면 내리 41-4도,126.26974493700001,36.7891382634
44825,10471,271,45,787,충청남도,태안군,44825340.0,소원면,4592235,장대문길,원북면대기리 140-4도,원북면장대리 661-3전,126.2469204455,36.7787097066
44825,24357,87,0,1616,충청남도,태안군,44825330.0,근흥면,3264002,근흥로,태안읍 장산리 575-2도,근흥면 정죽리 1298-2도,126.26709804629999,36.7555140539
44825,30704,1817,0,1703,충청남도,태안군,44825253.0,안면읍,2264001,안면대로,태안읍 남문리 16전,고남면 고남리 334-12,126.3239531378,36.5990870676
44825,31658,3725,0,1703,충청남도,태안군,44825310.0,고남면,2264001,안면대로,태안읍 남문리 16전,고남면 고남리 334-12,126.3819521141,36.456433230500004
