시군구코드,기초구간일련번호,기초번호본번,기초번호부번,도로구간일련번호,시도명,시군구명,읍면동코드,읍면동명,도로명코드,도로명,도로구간시점,도로구간종점,중심점좌표_X,중심점좌표_Y
41550,387864,68,0,1667,경기도,안성시,43750370.0,광혜원면,4424043,개좌길,죽산면 두교리 246-9,죽산면 두교리 234-7,127.4369771146,37.0079556046
41570,11,801,0,1,경기도,김포시,41570253.0,고촌읍,3155044,벌말로,전호리 540-6답,전호리 62-5전,126.7989216026,37.5911513074
41570,233,231,0,4,경기도,김포시,28245115.0,노오지동,3209151,인향로,신곡리 532-54답,태리 1075-7전,126.7560645209,37.5835055412
41570,499,162,0,7,경기도,김포시,28245117.0,이화동,3155040,이화남로,태리 산196-1임,태리 627-3답,126.7381976799,37.593514556399995
41570,503,241,0,8,경기도,김포시,41570106.0,사우동,3209124,풍무로,풍무동 570-11답,사우동 445-4답,126.725757354,37.6166755119
41570,521,205,0,8,경기도,김포시,41570107.0,풍무동,3209124,풍무로,풍무동 570-11답,사우동 445-4답,126.7250972394,37.6134995065
41570,625,885,0,9,경기도,김포시,41570105.0,감정동,3000070,검단로,감정동 575-8임,북변동 318-3대,126.6954840779,37.619435888699996
41570,648,3,0,10,경기도,김포시,41570350.0,월곶면,3209053,문수산로,포내리 6-9대,보구곶리 14-5전,126.5294854431,37.7305725086
41570,2057,71,0,21,경기도,김포시,41570360.0,하성면,3209120,평화공원로,개곡리 179-2전,가금리 산53임,126.5950223213,37.7377496598
41570,2309,533,0,22,경기도,김포시,41570250.0,통진읍,3209078,애기봉로,월곶면 군하리 440-20,하성면 석탄리 629-3,126.5990467099,37.7269160931
41570,3470,3,0,26,경기도,김포시,41570340.0,대곶면,3209089,옹정로,석정리 6-3임,갈산리 522-2대,126.5712537315,37.6801917846
41570,6336,31,0,44,경기도,김포시,41570256.0,양촌읍,3209031,누산봉성로,누산리 1085-101답,봉성리 222-4전,126.6503158759,37.6708609811
41570,8216,1113,0,63,경기도,김포시,41570103.0,운양동,3209164,김포한강로,전호리 46-5,운양동 1245-28,126.69347048959999,37.6533264807
41570,8381,991,0,63,경기도,김포시,41570102.0,걸포동,3209164,김포한강로,전호리 46-5,운양동 1245-28,126.7051833461,37.6475240217
41570,11438,719,0,83,경기도,김포시,41570109.0,구래동,3209033,대곶남로,학운리 906장,구래동 산726임,126.6172121697,37.6456601164
41570,13018,185,0,101,경기도,김포시,41570104.0,장기동,3209023,김포한강3로,감정동 382-5답,구래리 823-5답,126.6694738151,37.6364918049
41570,13105,359,0,101,경기도,김포시,41570108.0,마산동,3209023,김포한강3로,감정동 382-5답,구래리 823-5답,126.6521297342,37.6422998857
41570,16204,117,0,124,경기도,김포시,41570101.0,북변동,3209114,중봉로,감정동 511-11전,걸포동 336-4답,126.7029217492,37.6309226503
41570,29640,65,0,286,경기도,김포시,11500110.0,개화동,3000011,개화동로,전호리 386-3주,전호리 334-4잡,126.8011293746,37.5894740362
41570,29673,23,0,287,경기도,김포시,28245113.0,하야동,4427243,벌말로611번길,전호리 591-2대,전호리 593-2대,126.78050541510001,37.5840205887
41570,49968,63,0,580,경기도,김포시,28260117.0,대곡동,4427417,옹주물로136번길,감정동 205-1답,감정동 195-5전,126.6802751381,37.627489182800005
41590,3921,460,1,16,경기도,화성시,41590259.0,향남읍,3210137,발안로,평리 223-42 도,수직리 311 천,126.9573037577,37.130898938200005
41590,3926,1,0,17,경기도,화성시,41590330.0,마도면,4431242,청원로116번길,청원리 542-4,청원리 1247,126.7673285442,37.1794135505
41590,5708,255,0,71,경기도,화성시,41590262.0,남양읍,4430794,송정서길,송정리 653-2,송정리 665-41,126.7866462848,37.2329730917
41590,6546,1,0,87,경기도,화성시,41590350.0,서신면,3210113,해운로,궁평리 166-5,청원리 215-7,126.70244286469999,37.1400656879
41590,7964,46,0,100,경기도,화성시,41590340.0,송산면,4431333,해문서길,해문리 164-4,해문리 1,126.7367260675,37.2033160764
41590,10650,1,0,198,경기도,화성시,41590320.0,비봉면,4431393,화성로1555번길,비봉면 양노리 643-2,비봉면 양노리 841-2,126.8518264424,37.2234022945
41590,12196,1,0,275,경기도,화성시,41590360.0,팔탄면,4431287,푸른들판로1010번길,청요리 84,창곡리 1-10,126.881235832,37.1962518522
41590,20477,279,3,408,경기도,화성시,41590124.0,기안동,3012007,효행로,봉담읍 11-7,반월동 736,126.973670589,37.2229720288
41590,21358,3,0,466,경기도,화성시,41590370.0,장안면,4430062,고해길,독정리 1847,독정리 1516,126.86354706729999,37.066728831999995
41590,21991,3,0,517,경기도,화성시,41590117.0,병점동,3210145,동탄숲속로,병점동 853-1,능동 1132-1,127.0485472315,37.2099649948
41590,22073,20,1,522,경기도,화성시,41590256.0,우정읍,3210149,장안로,독정리 1377-1 도,상신리 950 도,126.81911217780001,37.0884773599
41590,39942,67,0,1633,경기도,화성시,41590123.0,배양동,3210087,융건로,기안동 460-106,배양동 41-2,126.9865445374,37.2178925082
41590,40009,1,0,1634,경기도,화성시,41590126.0,안녕동,4430908,안녕북길,안녕동 180-532,와우리 42-82,126.9851527756,37.2052803025
41590,40068,1,0,1635,경기도,화성시,41590116.0,진안동,3210048,병점3로,진안동 824-25,병점동 843-13,127.03370608870001,37.207488687600005
41590,40663,317,0,1639,경기도,화성시,41590122.0,황계동,3210108,태안로,병점동 776-30,반정동 443-13,127.0235132036,37.2167374311
41590,40676,343,0,1639,경기도,화성시,41590125.0,송산동,3210108,태안로,병점동 776-30,반정동 443-13,127.0208781953,37.217612844899996
41590,41478,227,0,1647,경기도,화성시,41590119.0,기산동,3177017,동탄지성로,반송동 243,반월동 741,127.05262986940001,37.2141883993
41590,121353,40,1,5789,경기도,화성시,41590138.0,방교동,3210131,금곡로,동탄면 금곡리 612-9,반송동308,127.0785396982,37.1645132484
41590,175105,730,56,10574,경기도,화성시,41590137.0,송동,2012005,동부대로,송리 663-220,영천리 333-5,127.0918931941,37.1664053106
41590,785852,126,0,45977,경기도,화성시,41590135.0,산척동,2348100,동탄대로,동탄면 장지리 234,동탄면 영천리 61,127.1067348065,37.1656895506
41590,786347,359,0,45978,경기도,화성시,41590134.0,목동,2348101,동탄순환대로,동탄면 송리 578,석우동 366-1,127.1215723939,37.1794993579
41610,5,36,1,2,경기도,광주시,41610110.0,태전동,3211024,태전로,장지동 695-22,태전동 636-18,127.2320404854,37.389335269600004
41610,24,26,1,4,경기도,광주시,41610109.0,직동,4433056,고불로306번길,태전동 436-3,직동 1-43,127.20554370629999,37.4015780679
41610,59,53,1,8,경기도,광주시,41610104.0,회덕동,4433514,회덕길,회덕동 269-1,회덕동 89,127.2415885292,37.4328646827
41610,80,26,1,10,경기도,광주시,41610102.0,쌍령동,4433037,경충대로1482번길,쌍령동 155-19,쌍령동 산26,127.27360627729999,37.402853874499996
41610,313,12,1,24,경기도,광주시,41610112.0,역동,4433348,역동로34번길,역동 40-12,역동 8-21,127.2575599189,37.4058859457
41610,428,179,1,28,경기도,광주시,41610106.0,목현동,3211037,이배재로,탄벌동 17-7,목현동 산97-1,127.2366066678,37.4302803975
41610,676,85,1,37,경기도,광주시,41610105.0,탄벌동,3211037,이배재로,탄벌동 17-7,목현동 산97-1,127.2433532417,37.4243506558
41610,742,150,1,45,경기도,광주시,41610101.0,경안동,3211038,중앙로,쌍령동 101-2,송정동 489-1,127.2571175641,37.413019578000004
41610,1298,363,1,107,경기도,광주시,41610108.0,중대동,3211033,순암로,역동 201-2,삼동 산99-1,127.21302203360001,37.405008391100004
41610,8832,665,1,360,경기도,광주시,41610340.0,퇴촌면,3211023,천진암로,퇴촌면 도마리 124-10,퇴촌면 우산리 525-4,127.33693008979999,37.454720607199995
41610,8882,616,1,361,경기도,광주시,41610350.0,남종면,3012076,태허정로,남한산성면 상번천리 산145-8,남종면 이석리 산1-10,127.2824063667,37.498017123800004
41610,10452,976,17,464,경기도,광주시,41830320.0,강하면,3211020,정영로,퇴촌면 정지리 산29-2,퇴촌면 영동리 산45-25,127.388060092,37.4772387314
41610,14859,1,0,528,경기도,광주시,41610253.0,초월읍,3012095,산수로,초월읍 산이리 78-1,남종면 수청리 산2-5,127.3135020119,37.3635765281
41610,18035,1,0,544,경기도,광주시,41610259.0,곤지암읍,4433010,건업길,곤지암읍 건업리 281-5,곤지암읍 건업리 642-3,127.40761071870001,37.388210824299996
41630,9153,1221,0,338,경기도,양주시,41630117.0,회정동,3212038,화합로,광적면 효촌리 산52-1,회암동 산10-3,127.05025255209999,37.8475239078
41630,9185,1285,0,338,경기도,양주시,41630110.0,덕정동,3212038,화합로,광적면 효촌리 산52-1,회암동 산10-3,127.0572437285,37.846582174299996
41630,9276,1467,0,338,경기도,양주시,41630115.0,고암동,3212038,화합로,광적면 효촌리 산52-1,회암동 산10-3,127.07017321149999,37.838772730900004
41630,9314,1543,0,338,경기도,양주시,41630112.0,회암동,3212038,화합로,광적면 효촌리 산52-1,회암동 산10-3,127.0778029651,37.8378778227
41630,9337,1589,0,338,경기도,양주시,41630114.0,옥정동,3212038,화합로,광적면 효촌리 산52-1,회암동 산10-3,127.0827763707,37.8387196225
41630,9401,1717,0,338,경기도,양주시,41630113.0,율정동,3212038,화합로,광적면 효촌리 산52-1,회암동 산10-3,127.096915015,37.8400444797
41630,9552,2020,0,338,경기도,양주시,41650106.0,동교동,3212038,화합로,광적면 효촌리 산52-1,회암동 산10-3,127.1158491752,37.84477403
41630,12847,1,0,377,경기도,양주시,41630101.0,유양동,4436171,부흥로1204번길,유양동 698-3,백석읍 방성리 711-3,127.0115351453,37.792003146
41630,21437,82,1,489,경기도,양주시,41630116.0,덕계동,4436376,평화로1429번길,덕계동 656-9,덕계동 675-11,127.04373891290001,37.8215359823
41630,26210,115,0,688,경기도,양주시,41630109.0,고읍동,4436341,청담로116번길,고암동 산75-14,고암동 345-2,127.07756487530001,37.8127023797
41630,46054,83,1,1362,경기도,양주시,41630107.0,만송동,4436140,만송로259번길,만송동 433-1,만송동 364-4,127.0875363433,37.788819212
41630,46225,28,1,1377,경기도,양주시,41630108.0,삼숭동,4436222,삼숭로38번길,삼숭동 687-2,삼숭동 202-19,127.10280493469999,37.7970901715
41630,47061,1142,1,1400,경기도,양주시,41630105.0,산북동,3215066,평화로,산북동 211-10,산북동 208-3,127.0481057667,37.7931282156
41630,47602,1042,0,1421,경기도,양주시,41630104.0,마전동,3215066,평화로,남방동 198-6,봉양동 815-1,127.0467274594,37.7844238965
41630,48269,3,0,1423,경기도,양주시,41630106.0,광사동,3212011,만송로,마전동 10-17,삼숭동 238-12,127.0674111572,37.7835802866
41630,49814,379,1,1476,경기도,양주시,41630102.0,어둔동,3212033,양주산성로,어둔동 228-4,어둔동 245-0,127.0107769639,37.7814644179
41650,761,3513,0,1,경기도,포천시,41650410.0,화현면,3000121,금강로,포천시내촌면음현리 848-1,포천시이동면도평리 산393-2,127.29535837579999,37.869878336300005
41650,1053,4097,0,1,경기도,포천시,41650370.0,일동면,3000121,금강로,포천시내촌면음현리 848-1,포천시이동면도평리 산393-2,127.2986492231,37.920649701
41650,1606,5203,0,1,경기도,포천시,41650380.0,이동면,3000121,금강로,포천시내촌면음현리 848-1,포천시이동면도평리 산393-2,127.3492413475,38.0051752444
41650,5398,831,0,144,경기도,포천시,41650105.0,설운동,3000136,호국로,포천시소홀읍이동교리 산117-2,포천시영북면자일리 339-3,127.1564411795,37.8411500233
41650,5442,919,0,144,경기도,포천시,41650104.0,선단동,3000136,호국로,포천시소홀읍이동교리 산117-2,포천시영북면자일리 339-3,127.16164498139999,37.8478717129
41650,5534,1103,0,144,경기도,포천시,41650103.0,자작동,3000136,호국로,포천시소홀읍이동교리 산117-2,포천시영북면자일리 339-3,127.17213437950001,37.862191855700004
41650,5615,1265,0,144,경기도,포천시,41650102.0,어룡동,3000136,호국로,포천시소홀읍이동교리 산117-2,포천시영북면자일리 339-3,127.18364284399999,37.873085538299996
41650,5705,1445,0,144,경기도,포천시,41650101.0,신읍동,3000136,호국로,포천시소홀읍이동교리 산117-2,포천시영북면자일리 339-3,127.19346668909999,37.88677024
41650,5837,1709,0,144,경기도,포천시,41650340.0,신북면,3000136,호국로,포천시소홀읍이동교리 산117-2,포천시영북면자일리 339-3,127.21105341370001,37.9050511392
41650,6228,2491,0,144,경기도,포천시,41650360.0,영중면,3000136,호국로,포천시소홀읍이동교리 산117-2,포천시영북면자일리 339-3,127.2500973275,37.9668575178
41650,6668,3371,0,144,경기도,포천시,41650390.0,영북면,3000136,호국로,포천시소홀읍이동교리 산117-2,포천시영북면자일리 339-3,127.2641792461,38.0384896641
41650,7471,2197,0,164,경기도,포천시,41820330.0,상면,3213060,청군로,포천시내촌면신팔리 산1-1,포천시군내면구읍리 733-24,127.28369098799999,37.845647999899995
41650,8321,1,0,174,경기도,포천시,41650350.0,창수면,3000134,창동로,포천시창수면오가리 575-2,포천시관인면탄동리 산111,127.1852468494,38.0204172425
41650,8620,599,0,174,경기도,포천시,41650400.0,관인면,3000134,창동로,포천시창수면오가리 575-2,포천시관인면탄동리 산111,127.20444469510001,38.0671792664
41650,11939,507,0,211,경기도,포천시,41650330.0,가산면,3213046,포천로,포천시내촌면내리 484-1,포천시창수면주원리 산217-3,127.2110215166,37.8202834673
41650,58521,439,0,1274,경기도,포천시,42780256.0,갈말읍,4439625,찬우물길,포천시관인면탄동리 685,포천시관인면냉정리 산42,127.27842381190001,38.1412509378
41670,4227,1,0,19,경기도,여주시,41670360.0,북내면,4442147,모양길,북내면 당우리 10-2도,북내면 당우리 317천,127.67490130520001,37.3424831849
41670,4257,1,0,20,경기도,여주시,41670350.0,대신면,3214005,고달사로,대신면 상구리 243-13,북내면 주암리 220-1,127.6376729217,37.3812578503
41670,4503,1,0,21,경기도,여주시,41670122.0,현암동,4442493,현암2길,여주읍 현암리 187-15도,여주읍 현암리 315-3임,127.6396748489,37.306660105
41670,5108,1,0,35,경기도,여주시,41670119.0,매룡동,4442137,매룡2길,여주읍 매룡리 59-3도,여주읍 매룡리 186-3도,127.6659825711,37.282128320300004
41670,5925,1,0,49,경기도,여주시,41670111.0,연라동,4442334,연라1길,여주읍 연라리 693-7천,여주읍 연라리 725천,127.6092095875,37.2697878866
41670,5980,1,0,50,경기도,여주시,41670109.0,월송동,4442508,장군동길,여주읍 월송리 110-2도,여주읍 가업리 산2-1묘,127.6215593682,37.286399296199995
41670,6004,50,0,50,경기도,여주시,41670110.0,가업동,4442508,장군동길,여주읍 월송리 110-2도,여주읍 가업리 산2-1묘,127.6190966534,37.283186786
41670,6114,1,0,52,경기도,여주시,41670115.0,점봉동,4442413,점봉길,여주읍 점봉리 556도,여주읍 점봉리 191-13도,127.64922332450001,37.2518482261
41670,6383,1,0,57,경기도,여주시,41670103.0,창동,3214073,향교로,여주읍 창리 179-4도,여주읍 월송리 179-2도,127.632291556,37.289654005500005
41670,6559,1,0,60,경기도,여주시,41670114.0,삼교동,4442180,삼교2길,여주읍 삼교리 527도,여주읍 삼교리 산31-6임,127.6566725027,37.234701176
41670,6827,21,0,64,경기도,여주시,41670117.0,멱곡동,4442113,던드레길,여주읍 삼교리 537도,여주읍 멱곡리 453-2장,127.6540441115,37.243526693
41670,6976,1,0,67,경기도,여주시,41670112.0,상거동,4442191,상거길,여주읍 상거리 195-2도,여주읍 상거리 5-12도,127.6298614282,37.2478232428
