시군구코드,기초구간일련번호,기초번호본번,기초번호부번,도로구간일련번호,시도명,시군구명,읍면동코드,읍면동명,도로명코드,도로명,도로구간시점,도로구간종점,중심점좌표_X,중심점좌표_Y
47111,1,15,0,1,경상북도,포항시 남구,47111114.0,효자동,4709723,효성로64번길,효자동 616,효자동 616,129.3406219001,36.0046006426
47111,17,9,0,3,경상북도,포항시 남구,47111116.0,대잠동,4709077,대이로63번길,대잠동 988-9,대잠동 986-16,129.3397095884,36.0203993981
47111,23,35,0,4,경상북도,포항시 남구,47111111.0,장흥동,4709251,섬안로45번길,괴동동 1095-3,장흥동 202-5,129.36543886209998,35.9947936581
47111,25,31,0,4,경상북도,포항시 남구,47111109.0,괴동동,4709251,섬안로45번길,괴동동 1095-3,장흥동 202-5,129.3656783356,35.9950204272
47111,41,31,0,5,경상북도,포항시 남구,47111320.0,동해면,4709749,연오로31번길,동해면 도구리 36-1,동해면 신정리 286-10,129.4452395043,35.9855454733
47111,99,27,0,9,경상북도,포항시 남구,47111105.0,청림동,4709495,정몽주로879번길,청림동 1177-13,청림동 1175-16,129.4025020587,35.991945168600004
47111,127,23,0,12,경상북도,포항시 남구,47111106.0,일월동,4709585,청림동길30번길,일월동 679-41,일월동 679-30,129.4161408115,35.9955222871
47111,427,55,0,25,경상북도,포항시 남구,47111253.0,연일읍,4709363,유동길,효자동 478-14,연일읍 유강리 600-24,129.3232140055,36.0054398089
47111,447,57,0,26,경상북도,포항시 남구,47111102.0,대도동,4709182,뱃머리길,상도동 188-5,대도동 115-2,129.35496126610002,36.0042020549
47111,447,58,0,26,경상북도,포항시 남구,47111101.0,상도동,4709182,뱃머리길,상도동 188-5,대도동 115-2,129.3549301178,36.0041925408
47111,541,79,0,28,경상북도,포항시 남구,47111115.0,지곡동,4709552,지곡로127번길,지곡동 334-9,지곡동 709,129.3176540418,36.0218620745
47111,581,141,0,29,경상북도,포항시 남구,47111104.0,송도동,4709264,송도해안길,송도동 378-257,송도동 253-95,129.3740434562,36.0418941063
47111,652,737,0,30,경상북도,포항시 남구,47111350.0,호미곶면,3303041,일출로,구룡포읍 삼정리 512-6,대보면 강사리 743-7,129.5763386733,36.053892072
47111,686,471,0,30,경상북도,포항시 남구,47111250.0,구룡포읍,3303041,일출로,구룡포읍 삼정리 512-6,대보면 강사리 743-7,129.5775480035,36.031762537199995
47111,833,513,0,30,경상북도,포항시 남구,,,3303041,일출로,구룡포읍 삼정리 512-6,대보면 강사리 743-7,129.5769137555,36.0347531983
47111,2690,6437,0,32,경상북도,포항시 남구,47111103.0,해도동,3000101,동해안로,장기면 두원리 190-1,해도동 231-1,129.3714218113,36.0120096396
47111,2705,6407,0,32,경상북도,포항시 남구,47111108.0,송내동,3000101,동해안로,장기면 두원리 190-1,해도동 231-1,129.3740716353,36.0103740809
47111,2738,6313,0,32,경상북도,포항시 남구,47111110.0,동촌동,3000101,동해안로,장기면 두원리 190-1,해도동 231-1,129.380540069,36.0039425466
47111,3144,3051,0,32,경상북도,포항시 남구,47111330.0,장기면,3000101,동해안로,장기면 두원리 190-1,해도동 231-1,129.53004616110002,35.866456505
47111,5352,1,0,36,경상북도,포항시 남구,47111310.0,대송면,3303035,운제로,대송면 제내리 776,대송면 산여리 58,129.3589482863,35.9880305809
47111,5956,37,0,40,경상북도,포항시 남구,47111256.0,오천읍,4709652,해병로109번길,인덕동 71-16,오천읍 구정리 263,129.40892582840002,35.984732959
47111,5966,17,0,40,경상북도,포항시 남구,47111112.0,인덕동,4709652,해병로109번길,인덕동 71-16,오천읍 구정리 263,129.4068054199,35.9847346886
47111,6212,65,0,58,경상북도,포항시 남구,47111113.0,호동,4709679,호동로58번길,호동 607,호동 596,129.3869006675,35.986895071
47111,6359,11,0,67,경상북도,포항시 남구,47113116.0,죽도동,4709541,중흥로126번길,죽도동 718-4,상도동 595-26,129.35372884950002,36.0152717905
47111,10031,91,0,217,경상북도,포항시 남구,47111117.0,이동,4709377,이동로7번길,이동 185-1,이동 269,129.3315692004,36.038687179499995
47111,21704,64,0,461,경상북도,포항시 남구,47130370.0,강동면,4709196,부조길333번길,연일읍 중명리 981-3,연일읍 중명리 1077,129.3049773928,35.990686729000004
47111,23584,701,0,488,경상북도,포항시 남구,47113250.0,흥해읍,2000023,동해대로,연일읍 달전리 산62-1,송라면 지경리 93-8,129.3136231876,36.0437877595
47111,43478,2713,25,1869,경상북도,포항시 남구,47130250.0,감포읍,3000101,동해안로,장기면 두원리 190-1,해도동 231-1,129.5153387095,35.840709366599995
47111,448335,147,0,33651,경상북도,포항시 남구,47113114.0,득량동,4858759,포항철길숲자전거길,효자동 170-4,우현동 1-13,129.34722362969998,36.018569746
47111,448375,227,0,33651,경상북도,포항시 남구,47113115.0,학잠동,4858759,포항철길숲자전거길,효자동 170-4,우현동 1-13,129.3509139319,36.0251168498
47111,448384,245,0,33651,경상북도,포항시 남구,47113117.0,용흥동,4858759,포항철길숲자전거길,효자동 170-4,우현동 1-13,129.3521232627,36.0264030816
47111,448450,377,0,33651,경상북도,포항시 남구,47113101.0,대흥동,4858759,포항철길숲자전거길,효자동 170-4,우현동 1-13,129.3593751462,36.0364333725
