시군구코드,기초구간일련번호,기초번호본번,기초번호부번,도로구간일련번호,시도명,시군구명,읍면동코드,읍면동명,도로명코드,도로명,도로구간시점,도로구간종점,중심점좌표_X,중심점좌표_Y
47250,4372,72,1,78,경상북도,상주시,47250440.0,은척면,4733852,하흘1길,하흘리 186-1지선,하흘교,128.0880437857,36.5181679181
47250,4374,45,1,80,경상북도,상주시,47250430.0,외서면,4733564,연봉4길,연봉리 393-3지선,연봉리 228지선,128.1666930576,36.5026212246
47250,4380,29,19,86,경상북도,상주시,47250340.0,청리면,4733663,원장3길,원장리 430 지선,월로리 383-7 지선,128.139875308,36.348124433
47250,4388,13,3,92,경상북도,상주시,47250360.0,외남면,4733506,신촌노은길,신촌리 358-3 지선,신촌리 758 지선,128.08166792129998,36.3503963264
47250,4396,27,8,98,경상북도,상주시,47250370.0,내서면,4733342,북장1길,북장교,북장사,128.0623625369,36.4226572986
47250,9897,3189,36,342,경상북도,상주시,47250400.0,화동면,3311045,영남제일로,낙단교,화남면 경계,128.0183479911,36.410594473
47250,10626,46,43,357,경상북도,상주시,47250111.0,개운동,4733781,지사3길,지사리 8-1 지선,지사리 산13 지선,128.1197898026,36.380643783400004
47250,24909,68,0,1180,경상북도,상주시,47280253.0,가은읍,4733467,수예길,장암리 698지선,장암리 617지선,128.066750614,36.5913624114
47250,40859,155,0,2212,경상북도,상주시,47250128.0,초산동,3018108,상풍로,세천교,상풍교,128.1828362771,36.46212663
47250,45439,38,0,2417,경상북도,상주시,47900410.0,풍양면,4733913,회상6길,회상리 414 지선,회상리 380-2 지선,128.27150114309998,36.4760640993
47250,49072,313,0,2631,경상북도,상주시,47250115.0,지천동,4733635,용포3길,용포리 29 지선,용포리 346 지선,128.174108969,36.3355756841
47250,53390,81,0,2932,경상북도,상주시,47730410.0,단밀면,4733108,낙동1길,낙단교,낙동리 산6-4지선,128.3072543874,36.3629667743
47250,59317,167,0,3310,경상북도,상주시,47280110.0,모전동,2311001,문경대로,윤직교차로,함창읍 경계,128.18241675049998,36.5812324721
47250,63850,2361,0,3490,경상북도,상주시,47250118.0,거동동,3308082,선상서로,낙동면 경계(신오리),상주 단위농협,128.18974950959998,36.374095108
47250,63957,2575,0,3490,경상북도,상주시,47250119.0,인평동,3308082,선상서로,낙동면 경계(신오리),상주 단위농협,128.174350596,36.3871970131
47250,64037,2735,0,3490,경상북도,상주시,47250120.0,서곡동,3308082,선상서로,낙동면 경계(신오리),상주 단위농협,128.1737338195,36.4000570085
47250,64046,2753,0,3490,경상북도,상주시,47250121.0,화개동,3308082,선상서로,낙동면 경계(신오리),상주 단위농협,128.17206012120002,36.4009483417
47250,64061,2783,0,3490,경상북도,상주시,47250112.0,신봉동,3308082,선상서로,낙동면 경계(신오리),상주 단위농협,128.1694519785,36.4026253325
47250,64100,2861,0,3490,경상북도,상주시,47250107.0,남성동,3308082,선상서로,낙동면 경계(신오리),상주 단위농협,128.16329309649998,36.4075866959
47250,64152,1,0,3492,경상북도,상주시,47250133.0,만산동,3311022,북상주로,영빈주유소,작약산 가든(이안),128.1583543236,36.430338655599996
47250,64166,30,0,3492,경상북도,상주시,47250129.0,화산동,3311022,북상주로,영빈주유소,작약산 가든(이안),128.1591960582,36.4327088274
47250,64187,72,0,3492,경상북도,상주시,47250132.0,죽전동,3311022,북상주로,영빈주유소,작약산 가든(이안),128.1587783131,36.4364793838
47250,64241,179,0,3492,경상북도,상주시,47250131.0,부원동,3311022,북상주로,영빈주유소,작약산 가든(이안),128.1581355797,36.4456203449
47250,64366,429,0,3492,경상북도,상주시,47250136.0,남적동,3311022,북상주로,영빈주유소,작약산 가든(이안),128.1679441778,36.4654061402
47250,66628,5195,0,3496,경상북도,상주시,47250123.0,헌신동,2308006,낙동대로,경상북도 칠곡군 가산면 천평리 153-5,경상북도 상주시 초산동 621-1,128.2199075745,36.4150216182
47250,66725,5389,0,3496,경상북도,상주시,47250122.0,외답동,2308006,낙동대로,경상북도 칠곡군 가산면 천평리 153-5,경상북도 상주시 초산동 621-1,128.2040197217,36.4266317723
47250,66743,5425,0,3496,경상북도,상주시,47250104.0,복룡동,2308006,낙동대로,경상북도 칠곡군 가산면 천평리 153-5,경상북도 상주시 초산동 621-1,128.2007039844,36.4284507303
47250,66811,5561,0,3496,경상북도,상주시,47250127.0,중덕동,2308006,낙동대로,경상북도 칠곡군 가산면 천평리 153-5,경상북도 상주시 초산동 621-1,128.18873386090002,36.435934928
47250,67281,1469,0,3503,경상북도,상주시,47250114.0,양촌동,3311008,남상주로,공성면 여남재,소천교,128.1486489168,36.36288157
47250,69295,2537,0,3565,경상북도,상주시,47250113.0,가장동,2018003,경상대로,공성면 여남재,점촌육교,128.1475909031,36.375398383400004
47250,69472,2891,0,3565,경상북도,상주시,47250110.0,낙양동,2018003,경상대로,공성면 여남재,점촌육교,128.1494431086,36.4053022355
47250,69531,3009,0,3565,경상북도,상주시,47250108.0,서문동,2018003,경상대로,공성면 여남재,점촌육교,128.1511891374,36.4156458498
47250,69535,3017,0,3565,경상북도,상주시,47250109.0,무양동,2018003,경상대로,공성면 여남재,점촌육교,128.1511522861,36.416366014
47250,92154,95,0,4579,경상북도,상주시,43760360.0,청천면,4733735,입석4길,입석리 458-5지선,입석저수지,127.9002195976,36.626681751599996
47250,93161,125,0,4598,경상북도,상주시,47280370.0,농암면,4018007,우복동길,용유교,장암리 526 지선,127.9325708125,36.5821678565
47250,93917,42,21,4654,경상북도,상주시,47250134.0,연원동,4733568,연원3길,산모퉁이 오막살이,연원동 574지선,128.12994646020002,36.4304300054
47250,94295,2175,0,4675,경상북도,상주시,43720400.0,산외면,3000172,속리산로,활목고개,화북면 경계,127.7963815624,36.5942967911
47250,97135,79,0,4773,경상북도,상주시,43720330.0,마로면,4733729,임곡1길,임곡리 180지선,임곡리노인회관,127.87448271059999,36.4347040515
47250,104021,23,16,5153,경상북도,상주시,47250105.0,냉림동,4733319,복룡냉림길,김성환행정사무소,냉림동 39-5지선,128.1641553449,36.4207403802
47250,104028,12,1,5157,경상북도,상주시,47250101.0,성하동,4733445,성하2길,황제식당,춘천닭갈비,128.163525889,36.4148409692
47250,104031,27,1,5158,경상북도,상주시,47250106.0,서성동,3311035,서성로,삼강당약국,SK텔레콤대리점,128.1607568421,36.4170869774
47250,104276,125,7,5214,경상북도,상주시,47250126.0,낙상동,4733113,낙상1길,낙상동 132-12지선,중덕동 988-47지선,128.2019201809,36.4487986034
47250,104278,47,5,5215,경상북도,상주시,47250103.0,인봉동,4733207,동문1길,이화식당,동광이용소,128.1644141305,36.4181303269
47250,104330,6,3,5229,경상북도,상주시,47250124.0,병성동,4733303,병성2길,병성동 308지선,병성동 139지선,128.2220377774,36.433114286300004
47250,104399,81,19,5246,경상북도,상주시,47250135.0,남장동,4733144,남장범골길,남장동 166-3지선,남장동 125-2지선,128.1217962833,36.4077397887
47250,104683,1515,0,5251,경상북도,상주시,47250130.0,계산동,3311045,영남제일로,낙단교,화남면 경계,128.1739850562,36.4221677226
47250,107661,369,17,5286,경상북도,상주시,47250117.0,흥각동,3311019,문필로,남부초등학교,인평동 520-32,128.17051848190002,36.391263871199996
47250,108144,257,0,5321,경상북도,상주시,47250116.0,오대동,3311019,문필로,남부초등학교,인평동 384-2,128.1623721699,36.383099557
47280,1401,1,0,54,경상북도,문경시,47280101.0,점촌동,4736094,기와골길,점촌동 182-14,점촌동 483-1,128.1959927989,36.5916706015
47280,1521,29,0,62,경상북도,문경시,47280111.0,윤직동,4736104,남부2길,모전동 65-22,모전동 502-12,128.1959746053,36.586610877
47280,2189,2,0,101,경상북도,문경시,47280103.0,흥덕동,4736628,점촌7길,점촌동 350-7,점촌동 392-4,128.2018179206,36.5990956623
47280,2841,13,0,136,경상북도,문경시,47280102.0,영신동,4736478,영신1길,윤직동 9-1,영신동 479-12,128.20923263950002,36.5917592129
47280,3113,1,0,144,경상북도,문경시,47280250.0,문경읍,4736652,주흘3길,하리 30-1,상리 403-11,128.1102173665,36.735530579
47280,3456,1,0,160,경상북도,문경시,47280109.0,공평동,4736741,표석골2길,공평동 402-18,공평동 422-1,128.1843829406,36.6024778811
47280,3996,22,0,177,경상북도,문경시,47280108.0,유곡동,4736604,장승백이3길,공평동 720-10,유곡동 339,128.1673544303,36.617420782800004
47280,4032,1,0,178,경상북도,문경시,47280104.0,우지동,4736557,우지양지길,우지동 393,우지동 511,128.1948743357,36.6170704487
47280,4386,235,0,183,경상북도,문경시,47280105.0,창동,4736705,창리강변길,흥덕동 529-19,창동 687-4,128.2006238911,36.6301863304
47280,4981,1,0,195,경상북도,문경시,47280107.0,불정동,4736805,불정길,불정동 138-2,불정동 339-8,128.1481089451,36.634235860100006
47280,5866,1,0,221,경상북도,문경시,47280360.0,마성면,4736700,진남2길,신현리 121-3(된섬교),신현리 117-9,128.1284606794,36.6530184591
47280,10714,555,0,321,경상북도,문경시,47280340.0,산북면,4736775,활공장길,고요리 577,고요리 산79-2,128.176041388,36.7314623484
47280,13104,179,0,354,경상북도,문경시,47280310.0,영순면,3312004,남산로,점촌동 278-12,영순면 김용리 338-2(영순교),128.2151310242,36.591160752600004
47280,15054,329,0,366,경상북도,문경시,47280330.0,호계면,3312016,신기로,유곡동 40-31(유곡삼거리),신기동 761-3(별암교),128.181103549,36.6450218674
47280,15622,437,0,370,경상북도,문경시,47280320.0,산양면,3303047,중앙로,모전동 114-4(모전오거리),산양면 반곡리 636-15(영강교),128.2226996231,36.611987505500004
47280,45284,17,7,3723,경상북도,문경시,47280350.0,동로면,4736168,동네터길,적성리 512,적성리 363,128.3172064369,36.7756337903
47280,56539,700,0,4264,경상북도,문경시,47900380.0,용궁면,3312011,산동로,산양면 불암리 22-5(금양교),산양면 위만리 5,128.3087127187,36.6491705435
47280,64485,21,0,4977,경상북도,문경시,43800310.0,대강면,4736493,오목길,명전리 191-31,명전리 191-70,128.3162072862,36.8196091341
47280,64811,59,0,4981,경상북도,문경시,43800360.0,단성면,4736353,새점길,명전리 288,명전리 308,128.2617687749,36.864774935700005
