시군구코드,기초구간일련번호,기초번호본번,기초번호부번,도로구간일련번호,시도명,시군구명,읍면동코드,읍면동명,도로명코드,도로명,도로구간시점,도로구간종점,중심점좌표_X,중심점좌표_Y
41480,40433,1,0,362,경기도,파주시,41800253.0,전곡읍,4418540,양연로845번길,적암리 138-3,적암리 102-1,127.0114873854,37.9798350441
41480,82446,4,0,917,경기도,파주시,41630320.0,남면,4418008,감골길,무건리 4,무건리 88-1,126.954679107,37.9116235066
41480,82753,243,0,924,경기도,파주시,41480390.0,장단면,3206151,적십자로,백연리 산128,노상리 21,126.7252851754,37.892269192600004
41480,143469,413,1,3967,경기도,파주시,41630250.0,백석읍,3206109,기산로,영장리 313-8,기산리 산141-5,126.93607971559999,37.7764547308
41480,152912,343,0,906,경기도,파주시,41630330.0,광적면,4418892,화합로548번길,갈곡리 39-2,갈곡리 10-2,126.93433246389999,37.8389950563
41500,8938,9009,0,20,경기도,이천시,41500250.0,장호원읍,2012006,서동대로,행죽리 566-4임,장호원리 96-1임,127.6360224276,37.1135135731
41500,9294,8297,0,20,경기도,이천시,41500370.0,설성면,2012006,서동대로,행죽리 566-4임,장호원리 96-1임,127.5598505802,37.1101583385
41500,9503,973,0,21,경기도,이천시,41500360.0,모가면,3012065,사실로,두미리 412-9전,대포동 648-2답,127.4453962593,37.1966392338
41500,9803,1139,0,21,경기도,이천시,41500113.0,대포동,3012065,사실로,두미리 412-9전,대포동 648-2답,127.4535545215,37.209156487399994
41500,9998,223,0,23,경기도,이천시,41500330.0,호법면,3207029,송갈로,어농리 산4-4임,송갈리 589-15대,127.4220477314,37.1898498599
41500,10718,897,0,25,경기도,이천시,41500105.0,율현동,3207044,이섭대천로,매곡리 556-13답,증포동 14-11답,127.44307851549999,37.250718318800004
41500,10805,1071,0,25,경기도,이천시,41500104.0,증일동,3207044,이섭대천로,매곡리 556-13답,증포동 14-11답,127.44561887299999,37.2660829837
41500,10817,1096,0,25,경기도,이천시,41500106.0,진리동,3207044,이섭대천로,매곡리 556-13답,증포동 14-11답,127.4458004418,37.268241319
41500,10833,1127,0,25,경기도,이천시,41500103.0,중리동,3207044,이섭대천로,매곡리 556-13답,증포동 14-11답,127.4460214259,37.2711179692
41500,10875,1211,0,25,경기도,이천시,41500101.0,창전동,3207044,이섭대천로,매곡리 556-13답,증포동 14-11답,127.44677627819999,37.2784390573
41500,10925,1311,0,25,경기도,이천시,41500109.0,증포동,3207044,이섭대천로,매곡리 556-13답,증포동 14-11답,127.4499828844,37.2863268134
41500,11509,1097,0,29,경기도,이천시,41500340.0,마장면,3203146,덕평로,매곡리 998답,회억리 216-1전,127.3596106177,37.2545577362
41500,12243,1221,0,33,경기도,이천시,41500253.0,부발읍,2012012,중부대로,경기도 수원시 팔달구 중동 153,경기도 여주시 여주읍 하리 31-10,127.45840364969999,37.2609161983
41500,12247,1213,0,33,경기도,이천시,41500115.0,장록동,2012012,중부대로,경기도 수원시 팔달구 중동 153,경기도 여주시 여주읍 하리 31-10,127.4581681983,37.2602196327
41500,13204,1439,0,33,경기도,이천시,41500108.0,갈산동,2012012,중부대로,경기도 수원시 팔달구 중동 153,경기도 여주시 여주읍 하리 31-10,127.47154396219999,37.2774180012
41500,13768,747,0,35,경기도,이천시,41500310.0,신둔면,3207023,서이천로,오천리 90-2대,사음동 643-3주,127.39557259940001,37.2867214769
41500,13869,949,0,35,경기도,이천시,41500111.0,사음동,3207023,서이천로,오천리 90-2대,사음동 643-3주,127.406467406,37.2997876714
41500,14584,727,0,38,경기도,이천시,41500110.0,송정동,3207057,황무로,용면리 산118임,가산리 471-19창,127.42965726940001,37.3042904358
41500,16054,1553,0,42,경기도,이천시,41500350.0,대월면,2012002,경충대로,진암리 9-3대,수황리 592-3,127.5275261977,37.2195961133
41500,17091,2849,0,42,경기도,이천시,41500102.0,관고동,2012002,경충대로,진암리 9-3대,수황리 592-3,127.4263319461,37.2906084566
41500,17379,1039,0,43,경기도,이천시,41500320.0,백사면,3207043,원적로,수광리 260-8대,현방리 87-59대,127.49132124280001,37.3390245039
41500,19338,371,0,58,경기도,이천시,41500114.0,고담동,3207062,대산로,대대리 381-3대,산촌리 260-28전,127.4716045808,37.2525938669
41500,19628,621,0,59,경기도,이천시,41670250.0,가남읍,3207064,대평로,대흥리 281-11대,장평리 산8임,127.5300123072,37.2184268573
41500,20275,1,0,61,경기도,이천시,41500112.0,단월동,3207009,단월로,단월동 565-1답,단월동 195-3답,127.44965578829999,37.2186972936
41500,22772,1,0,69,경기도,이천시,41500380.0,율면,3207033,신추로,고당리 476-4전,신추리 911-1전,127.54084034799999,37.0900440258
41500,23033,880,0,71,경기도,이천시,43770253.0,금왕읍,3000127,일생로,본죽리 539-2전,산성리 91-4전,127.5548023657,37.044017778800004
41500,23147,651,0,71,경기도,이천시,43770350.0,삼성면,3000127,일생로,본죽리 539-2전,산성리 91-4전,127.5329894295,37.0538852521
41500,23284,378,0,71,경기도,이천시,41550390.0,일죽면,3000127,일생로,본죽리 539-2전,산성리 91-4전,127.5097827817,37.0664157629
41500,24849,79,0,80,경기도,이천시,43770370.0,감곡면,3000126,성주로,장호원리 66-2대,노탑리 36-2답,127.6345248016,37.125462691399996
41500,27928,95,0,99,경기도,이천시,41670320.0,흥천면,3207012,두무재로,고백리 218-17창,고백리 산24-4임,127.5430368059,37.2953798721
41500,27930,92,0,99,경기도,이천시,41670340.0,능서면,3207012,두무재로,고백리 218-17창,고백리 산24-4임,127.5429299136,37.295074945100005
41500,49750,95,0,348,경기도,이천시,41670310.0,점동면,4421682,장여로503번길,풍계리 9-2전,풍계리 28-5대,127.63082088360001,37.1648061864
41550,1168,1,0,3,경기도,안성시,41550128.0,신건지동,3208051,공단로,신건지동 13-1,신모산동 30,127.25021587479999,37.0128877369
41550,1175,29,0,3,경기도,안성시,41550129.0,신소현동,3208051,공단로,신건지동 13-1,신모산동 30,127.25024946190001,37.0154107335
41550,1185,68,0,3,경기도,안성시,41550130.0,신모산동,3208051,공단로,신건지동 13-1,신모산동 30,127.24832190139999,37.0184017272
41550,1232,3,0,4,경기도,안성시,41550115.0,연지동,4424100,금산길,연지동 5,연지동  33-38,127.2706153317,37.0111750241
41550,1236,13,0,4,경기도,안성시,41550114.0,금산동,4424100,금산길,연지동 5,연지동  33-38,127.27078039770001,37.011604486799996
41550,1275,5,0,6,경기도,안성시,41550124.0,도기동,3208001,강변남로,도기동 100-2,현수동 368-19,127.2681842431,37.001497612
41550,1290,61,0,6,경기도,안성시,41550131.0,현수동,3208001,강변남로,도기동 100-2,현수동 368-19,127.2742282723,37.001323465700004
41550,1390,51,0,8,경기도,안성시,41550125.0,당왕동,3208015,대학로,석정동 47-4,금산동 186-2,127.2660485807,37.012981772399996
41550,1399,1,0,8,경기도,안성시,41550118.0,석정동,3208015,대학로,석정동 47-4,금산동 186-2,127.264125984,37.0092714389
41550,1435,12,0,9,경기도,안성시,41550109.0,낙원동,4424564,장기로91번길,낙원동  80-6,낙원동  609-3,127.2726419239,37.0045141468
41550,1453,167,0,10,경기도,안성시,41550101.0,봉산동,4424110,낙원길,서인동 64,봉산동 69,127.27832155709999,37.0054214987
41550,1460,47,0,10,경기도,안성시,41550106.0,동본동,4424110,낙원길,서인동 64,봉산동 69,127.2715823843,37.0055172683
41550,1475,119,0,10,경기도,안성시,41550104.0,봉남동,4424110,낙원길,서인동 64,봉산동 69,127.2756259614,37.0054579815
41550,1486,1,0,10,경기도,안성시,41550117.0,서인동,4424110,낙원길,서인동 64,봉산동 69,127.26909229540001,37.0059522617
41550,1486,2,0,10,경기도,안성시,41550113.0,인지동,4424110,낙원길,서인동 64,봉산동 69,127.26908396270001,37.0059260573
41550,1555,59,0,12,경기도,안성시,41550123.0,사곡동,4424335,사곡3길,사곡동 147,사곡동 183-2,127.262976904,37.0423499652
41550,1674,32,0,14,경기도,안성시,41550120.0,금석동,4424677,태평무길,사곡동 297-1,사곡동 54-1,127.265387549,37.0354151309
41550,1879,7,0,21,경기도,안성시,41550107.0,명륜동,4424710,향교길,명륜동 476,명륜동 117-6,127.2730167546,37.0135599046
41550,1882,41,0,21,경기도,안성시,41550105.0,구포동,4424710,향교길,명륜동 476,명륜동 117-6,127.2746796226,37.0131542834
41550,1932,46,0,21,경기도,안성시,41550102.0,숭인동,4424710,향교길,명륜동 476,명륜동 117-6,127.274854169,37.0130466899
41550,1951,1,0,22,경기도,안성시,41550126.0,가사동,4424078,구롱안길,가사동 20-3,가사동 96,127.2878233669,37.0157897529
41550,1990,117,0,23,경기도,안성시,41550132.0,발화동,4424270,발화대길,현수동  57-3,중리동  79-11,127.2797146993,36.9920224127
41550,2122,263,0,23,경기도,안성시,41550320.0,금광면,4424270,발화대길,현수동  57-3,중리동  79-11,127.287207701,36.9828548991
41550,2143,3,0,25,경기도,안성시,41550121.0,계동,4424380,샛터길,계동  74-2,발화동  72,127.26990611219999,36.9912822501
41550,2891,152,0,49,경기도,안성시,41550340.0,미양면,4424199,도구머리길,도기동 21,도기동 394,127.25726518540002,36.9907138482
41550,3072,15,0,56,경기도,안성시,41550122.0,옥산동,4424489,옥산들3길,옥산동 438-65,옥산동 138-23,127.2491351593,37.0070763123
41550,3436,23,0,74,경기도,안성시,41550119.0,아양동,3208035,아양로,석정동 305-6,옥산동 329-0,127.26225376059999,37.0077149507
41550,3839,23,0,90,경기도,안성시,41550108.0,옥천동,4424565,장기로92번길,낙원동  76-1,옥천동  198-3,127.2733545527,37.003092704000004
41550,3968,27,0,94,경기도,안성시,41550127.0,가현동,4424013,가현1길,가현동 206-1,가현동 136-3,127.28075771510001,37.0032542851
41550,3974,54,0,94,경기도,안성시,41550310.0,보개면,4424013,가현1길,가현동 206-1,가현동 136-3,127.28344882209998,37.002343443899996
41550,4284,1,0,108,경기도,안성시,41550116.0,대천동,4424284,백성1길,대천동  122,금산동 169-3,127.269751455,37.0084224322
41550,6782,27,0,238,경기도,안성시,41550350.0,대덕면,3208066,중앙로,대덕면 건지리 510-7,봉산동 54-2,127.2321407888,37.0136328502
41550,8797,9,0,282,경기도,안성시,41550330.0,서운면,4424023,강덕길,미양면 양변리 207,미양면 강덕리 232-11,127.2383348531,36.9463584833
41550,11133,41,0,325,경기도,안성시,44133310.0,입장면,4424436,신계길,미양면 진촌리 640-13,미양면 신계리 349-1,127.1788712356,36.9596712216
41550,15175,1,0,464,경기도,안성시,41550400.0,죽산면,3208004,걸미로,죽산면 두교리 234-7,죽산면 두현리 87-17,127.4368693199,37.0080620949
41550,20851,1723,0,486,경기도,안성시,41550420.0,고삼면,2000021,안성맞춤대로,서운면 현매리 226-4,양성면 난실리 392-1,127.2560697731,37.0639223695
