시군구코드,기초구간일련번호,기초번호본번,기초번호부번,도로구간일련번호,시도명,시군구명,읍면동코드,읍면동명,도로명코드,도로명,도로구간시점,도로구간종점,중심점좌표_X,중심점좌표_Y
43130,14893,1819,0,49,충청북도,충주시,43150320.0,청풍면,3238093,호반로,동량면 조동리 885-5,동량면 지동리 107,128.0802065492,37.0078441053
43130,14913,40,0,50,충청북도,충주시,43130125.0,지현동,3238070,청운로,호암동 668-8,문화동 2708,127.92863475690001,36.9641226342
43130,16232,185,0,63,충청북도,충주시,43130109.0,단월동,3238051,유주막로,살미면 향산리 308,단월동 산48-9,127.9311811628,36.9323492654
43130,16507,1,0,69,충청북도,충주시,43130114.0,달천동,3238028,봉현로,봉방동 337-31,교현동 445-7,127.9137099967,36.9693688626
43130,27348,1,0,383,충청북도,충주시,43130108.0,직동,4514534,발티길,직동 553-15,직동 산49-1,127.9527593384,36.9437359868
43130,30957,301,0,430,충청북도,충주시,43130110.0,풍동,4515173,월은1길,대소원면 문주리 460,대소원면 문주리 639-1,127.8900670518,36.922880666
43130,30976,339,0,430,충청북도,충주시,43130111.0,가주동,4515173,월은1길,대소원면 문주리 460,대소원면 문주리 639-1,127.89282918549999,36.9250952883
43130,48774,1,0,1038,충청북도,충주시,43130103.0,성서동,4514082,관아2길,성서동 357,성내동 226,127.9335470241,36.9710906671
43130,72205,1623,0,2512,충청북도,충주시,42130360.0,귀래면,3238003,구룡로,산척면 영덕리 1557-5,소태면 주치리 268,127.87953984149999,37.162023947899996
43130,80233,57,0,2608,충청북도,충주시,42130350.0,부론면,4514330,덕은새말1길,소태면 덕은리 289,소태면 덕은리 240-3,127.79662211959999,37.1454757327
43150,265,80,1,6,충청북도,제천시,43150250.0,봉양읍,3239088,제원로,봉양읍 장평리 845-7,원주시 신림면 신림리 710-27,128.1239278692,37.137695961599995
43150,290,55,1,7,충청북도,제천시,43150110.0,영천동,3239070,청풍호로,영천동 712,수산면 수산리 696-2,128.2029436061,37.126162482699996
43150,302,20,1,8,충청북도,제천시,43150310.0,금성면,3239047,양월로,금성면 양화리 599-5,금성면 위림리 122-5,128.1992153242,37.0756726448
43150,866,2,0,10,충청북도,제천시,43150109.0,화산동,2239002,의림대로,영천동 531,신월동 566-9,128.2056385225,37.1285976614
43150,889,47,0,10,충청북도,제천시,43150108.0,명동,2239002,의림대로,영천동 531,신월동 566-9,128.2076028243,37.1324326123
43150,901,72,0,10,충청북도,제천시,43150106.0,중앙로1가,2239002,의림대로,영천동 531,신월동 566-9,128.2086731124,37.1344177107
43150,926,121,0,10,충청북도,제천시,43150107.0,중앙로2가,2239002,의림대로,영천동 531,신월동 566-9,128.21081683170001,37.1385830596
43150,941,151,0,10,충청북도,제천시,43150101.0,의림동,2239002,의림대로,영천동 531,신월동 566-9,128.2121422465,37.1410695735
43150,964,197,0,10,충청북도,제천시,43150113.0,청전동,2239002,의림대로,영천동 531,신월동 566-9,128.21375169889998,37.1449838705
43150,1043,355,0,10,충청북도,제천시,43150114.0,모산동,2239002,의림대로,영천동 531,신월동 566-9,128.2114214182,37.1586948973
43150,1059,387,0,10,충청북도,제천시,43150115.0,고암동,2239002,의림대로,영천동 531,신월동 566-9,128.2114710961,37.1615782052
43150,1193,656,0,10,충청북도,제천시,43150380.0,송학면,2239002,의림대로,영천동 531,신월동 566-9,128.2061126811,37.183959853400005
43150,1235,1,0,11,충청북도,제천시,43150126.0,신동,3239065,제천북로,신동 406,고암동 269-7,128.1610139336,37.1305501935
43150,1294,120,0,11,충청북도,제천시,43150124.0,왕암동,3239065,제천북로,신동 406,고암동 269-7,128.1621341553,37.1410885298
43150,1434,400,0,11,충청북도,제천시,43150112.0,신월동,3239065,제천북로,신동 406,고암동 269-7,128.1774039941,37.159435602100004
43150,1707,759,1,12,충청북도,제천시,43150116.0,장락동,3239010,내토로,신동 366-3,송학면 무도리 376-4,128.223882377,37.144256329
43150,1714,1,0,13,충청북도,제천시,43150111.0,하소동,2239001,용두대로,하소동 342,봉양읍 봉양리 706-12,128.1981520349,37.1311216918
43150,2176,5,0,14,충청북도,제천시,43150102.0,서부동,2014004,의병대로,하소동 340-7,단양군 어상천 연곡리 627-3,128.2019203486,37.1389041833
43150,2222,97,0,14,충청북도,제천시,43150104.0,남천동,2014004,의병대로,하소동 340-7,단양군 어상천 연곡리 627-3,128.211529831,37.13583069
43150,2246,145,0,14,충청북도,제천시,43150103.0,동현동,2014004,의병대로,하소동 340-7,단양군 어상천 연곡리 627-3,128.2167015759,37.134598094
43150,2277,207,0,14,충청북도,제천시,43150120.0,신백동,2014004,의병대로,하소동 340-7,단양군 어상천 연곡리 627-3,128.223307422,37.1329402142
43150,2337,327,0,14,충청북도,제천시,43150118.0,두학동,2014004,의병대로,하소동 340-7,단양군 어상천 연곡리 627-3,128.236482695,37.131277495999996
43150,2365,383,0,14,충청북도,제천시,43150117.0,흑석동,2014004,의병대로,하소동 340-7,단양군 어상천 연곡리 627-3,128.24256130290001,37.1324296388
43150,2594,841,0,14,충청북도,제천시,43150127.0,자작동,2014004,의병대로,하소동 340-7,단양군 어상천 연곡리 627-3,128.2849203851,37.1251362407
43150,2847,145,0,15,충청북도,제천시,43150125.0,천남동,3239010,내토로,신동 366-3,송학면 무도리 376-4,128.17456945950002,37.129871894000004
